"","created_time","snippet","headline","wordcount","section"
"495","2000-07-08T05:00:00+0000","A little less than two months ago, the countries of the European Union began to discuss the community's future in terms that did not, for once, blur the issue into acronyms, ministerial delegations, and language with all the appeal of aluminum sid...","After the German-French Moment, Gray Routine Resumes Its Dominance : EU's Future:The Vision and the Slog",6915,"Archives"
"496","2000-06-17T05:00:00+0000","Tiger Woods leads after second round of United States Open golf tournament; photo (M)","Woods Threatens to Make It Academic",951,"Sports"
"497","2000-05-08T05:00:00+0000","Bronx High School of Science's class of 1950 holds reunion, and 256 alumni, more than a third of class, attend; class was school's first to include girls; photo (M)","50 Years Later, Special Class at Bronx Science Still Has Fond Memories of a Special School",929,"New York"
"498","2000-09-22T05:00:00+0000","The great and the good have talked nobly, business has made its opposition clear, the banks have brought out their charts marked with menacing potential downturns, and ads have pictured local skinheads, fat-necked and bludgeon-domed, as all that i...","This Time, the Swiss May Actually Vote 'Yes' on Limiting Foreigners",7241,"Archives"
"499","2000-07-12T05:00:00+0000","Three or four decades ago, many Western societies believed that economic growth and political will could eliminate child poverty in their countries in a generation or so. Now we believe—well, what? That modern economies and globalization dictate g...","Look, Child Poverty in the Wealthy Countries Isn't Necessary",6312,"Opinion"
"500","2000-05-12T05:00:00+0000","Farmers in olive-growing hamlet of Benameji, Spain, for last three years have delivered residue from their Spanish olives to specialty designed power station, where it is burned to produce electricity and reduce Spain's reliance on Saudi Arabian o...","Spain Tries Electricity Shaken, Not Stirred",850,"Business Day"
"501","2000-03-17T05:00:00+0000","","Arts Guide",6312,"Style"
"502","2000-02-26T05:00:00+0000","David Duval will face Scott Hoch in quarterfinal match at La Costa Resort and Spa, after defeating Sergio Garcia by 2 and 1, in Andersen Consulting Match Play Championship; photo (M)","Duval Does His Talking, Loudly, On and Off the Course",943,"Sports"
"503","2000-02-08T05:00:00+0000","Michiko Kakutani reviews book Gertrude and Claudius by John Updike; photos (M)","Run, Gerutha, Run: Elsinore, Aye, Has Gone Suburban",993,"Books"
"504","2000-09-24T05:00:00+0000","William Safire On Language column on Al Gore's modified use of phrase 'put up or shut up' and Dick Cheney's use of word squandered; corrects error in stating that first name of Sen Joe Lieberman's wife, Hadassah, is Hebrew equivalent of Esther (M)","The Way We Live Now: 9-24-00: On Language; -- Or Shut Up",1003,"Magazine"
"505","2000-08-19T05:00:00+0000","Fifty-five New York City metropolitan area survivors of last summer's West Nile virus outbreak are in various stages of recovery after enduring months of rehabilitation and mental anguish; most have not recovered their strength and have given up a...","Lives That Have Been Changed Forever From the Aftereffects of a Mosquito Bite",940,"New York"
"506","2000-05-12T05:00:00+0000","","THEATER GUIDE",1724,"Movies"
"507","2000-02-02T05:00:00+0000","In this lesson, students explore the main objectives of the European Union and examine the ways in which the fifteen member countries work together to meet their common goals.","‘United We Stand…': Exploring the European Union",2221,"Education"
"508","2000-09-24T05:00:00+0000","SYDNEY, Australia, Sept. 24 — Sheryl Swoopes, Lisa Leslie and Yolanda Griffith combined for 46 points and 25 rebounds tonight as the United States finished unbeaten in Olympic women's basketball preliminary play with a 76-57 victory over Poland.","U.S. Women Go 5-0 In Basketball Quest",1030,"Sports"
"509","2000-09-06T05:00:00+0000","The success of the women's game has turned the world of soccer on its head and made the United States a most desired destination.","America Offers Opportunities for Foreign Females",1140,"Sports"
"510","2000-05-09T05:00:00+0000","Bernard Holland Critic's Notebook column discusses compromises involved in any production of Wagner's Ring des Niebelungen in light of Metropolitan Opera's production (M)","Muscling Into the Hall To Submit to The 'Ring'",1017,"Arts"
"511","2000-09-25T05:00:00+0000","United States finishes unbeaten in Olympic women's basketball preliminary round with 76-57 victory over Poland (S)","U.S. Women Go 5-0 In Basketball Quest",1039,"Sports"
"512","2000-07-23T05:00:00+0000","Tiger Woods leads after third round of British Open; photo (M)","Woods Drives On With Grand Slam in Sight",1092,"Sports"
"513","2000-07-06T05:00:00+0000","Neil Strauss interviews Uwe Schmidt, whose latest Senor Coconut album is called El Baile Alleman, and Peter Pluut, whose third album as Dim-Dim, a Belgian cartoon dog, is called Ananas; photo (M)","Is It Fusion? To Say the Least",1097,"Arts"
"514","2000-06-06T05:00:00+0000","Soccer notebook column discuss play of Clint Mathis for MetroStars (M)","Mathis Is Making A Difference",1055,"Sports"
"515","2000-04-13T05:00:00+0000","Atty Gen Janet Reno returns to her hometown, Miami, in gesture that transforms Justice Dept's legal fight over custody of Elian Gonzalez into one-woman crusade; she has begun presonal mission to reunite Elian and his father, at considerable risk t...","For Reno, a Custody Case Is Now a Personal Crusade",1028,"U.S."
"516","2000-09-02T05:00:00+0000","","Death You Can't Avoid, but as for Taxes ... ?",6832,"Your Money"
"517","2000-06-20T05:00:00+0000","Brian Lavery Arts Abroad column on literary scene in Ireland; cites Dublin Writers' Festival, four-day event featuring some 40 contemporary novelists and poets; notes award of International Impac Dublin Literary Award, world's largest prize for si...","Beyond Ireland to a Wider Yet Often Bleak World",1017,"Books"
"518","2000-12-31T05:00:00+0000","Michael Kimmelman asseses year in art; cites key events; photos (M)u","As the Tate Towered, a Giant Guggenheim Got a Lift",1079,"Arts"
"519","2000-12-12T05:00:00+0000","","Leaders Tinker but Fail to Find a Shared Goal : Europe Without Direction",1724,"World"
"520","2000-06-24T05:00:00+0000","Sarah Boxer article on history of animals as art elements in light of recent prominence of animals, dead and alive, in contemporary art exhibitions; photos (M)","Animals Have Taken Over Art, And Art Wonders Why; Metaphors Run Wild, but Sometimes a Cow Is Just a Cow",1183,"Arts"
"521","2000-06-06T05:00:00+0000","","WORLD BRIEFING",908,"World"
"522","2000-04-14T05:00:00+0000","Antiques column on exhibit of Faberge treasures and watercolor sketches, at A La Vielle Russie; photo; folio of 1,000 watercolors by Faberge workmaster Henrik Wigstrom were discovered by Amy Spiik in her home near Helsinki, Finland; family were ne...","Opening A Folio Of Faberge",1074,"Arts"
"523","2000-02-21T05:00:00+0000","Village Vanguard will mark 65th birthday as jazz club with party attended by many of the artists who have played it over the years; Lorraine Gordon, owner and widow of founder, Max Gordon, comments; photos (M)","A Jazz Club Turns 65, No Retirement Planned",1033,"Arts"
"524","2000-08-17T05:00:00+0000","Article discusses various obstacles that have hindered efforts to start high-speed ferry service from Connecticut to Manhattan; various proposals discussed; map (M)","For Ferry Plans, 1 Nautical Mile Forward, 2 Back",1076,"New York"
"525","2000-06-04T05:00:00+0000","David Plotz article on his theory that nations where golf is popular rarely fight wars, while countries without golf are strikingly belligerent; photos (M)","The Way We Live Now: 6-4-00: Idea Lab; Greens Peace",1024,"Magazine"
"526","2000-12-31T05:00:00+0000","Op-Ed article by Fareed Zakaria says globalization is dominant force in world today and profoundly progressive one; says team Pres Bush is assembling must manage American foreign policy in this age of globalization; says when Washington advocates ...","Globalization Grows Up and Gets Political",1071,"Opinion"
"527","2000-09-01T05:00:00+0000","Antiques column previews three exhibits of twentieth-century Murano glass; photo (M)","The Art Glass Of Murano, Modern Style",1069,"Arts"
"528","2000-05-12T05:00:00+0000","Antiques column on Bernard Howell Leach, British master potter who learned craft in Japan, legitimized it as art form and wrote 1940 treatise A Potter's Book; his works will be included in sale of 20th-century Japanese ceramics and design by Phill...","A Father Of Pottery As a High Art",1123,"Arts"
"529","2000-12-12T05:00:00+0000","In opening the way for the European Union's enlargement into eastern Europe, its leaders have come up with a treaty that rejiggers details of its organization but fails one more time to bring the EU a sense of unified power or direction..Perversel...","Leaders Tinker but Fail to Find a Shared Goal : Europe Without Direction",7127,"Archives"
"530","2000-03-21T05:00:00+0000","Unresolved question of whether Werner Heisenberg, leader of Nazi Germany's atomic research, told truth in claiming he never sought to build atomic bomb haunts Michael Frayn play Copenhagen; play revolves around his 1941 meeting with Danish physici...","Of Physics, Friendship and the Atomic Bomb",2289,"Science"
"531","2000-09-24T05:00:00+0000","Leslie Camhi article explores roles of divas in film in light of Passion and Defiance: Silent Divas of Italian Cinema, series of 15 rare silent films set to open as part of New York Film Festival; photo (M)","Vamps and Martyrs, Enraptured and Anguished",1210,"Movies"
"532","2000-09-06T05:00:00+0000","London's restaurant boom has provided arena for boorish behavior; most of worst behaved are well-educated men in their 20's and 30's who work in financial district; leading restaurant owners comment on dealing with miscreants; drawing; photo (M)","Dinner as Scrum: Could This Be London?",1206,"Food"
"533","2000-07-09T05:00:00+0000","Lyle Rexer reviews photographs by Argentine artist Graciela Sacco on view at New York City's Argentine Consulate; photo (M)","Bringing Argentina Out of the Shadows",1282,"Arts"
