"","created_time","snippet","headline","wordcount","section"
"1006","2008-08-08T05:00:00+0000","","Olympic opening spectacle has viewers floating on air",1126,"Sports"
"1007","2008-07-22T04:00:00+0000","New on DVD this week are Karl Freund’s film “The Mummy,” starring Boris Karloff, and Carl Theodor Dreyer’s “Vampyr.”","New DVDs: ‘Vampyr’ and ‘The Mummy’",1173,"Movies"
"1008","2008-06-10T04:00:00+0000","Factor V Leiden (pronounced factor five) is the most common hereditary clotting disorder in the United States.","Disorder Magnifies Blood Clot Risk",1142,"Health"
"1009","2008-05-13T05:00:00+0000","","Nissan to sell electric car in U.S. and Japan by 2010",1084,"Business Day"
"1010","2008-04-22T05:00:00+0000","","U.S. identifies tainted heparin in 11 countries",1085,"Business Day"
"1011","2008-10-30T05:00:00+0000","","Airports are expanding, but timing couldn't be worse",1105,"Business Day"
"1012","2008-09-25T05:00:00+0000","","Book review: 'Hitler's Empire: How the Nazis Ruled Europe'",1201,"Arts"
"1013","2008-08-26T05:00:00+0000","","Monday Results",612,"Sports"
"1014","2008-05-30T05:00:00+0000","","Mounting costs slow the push for clean coal",1163,"Business Day"
"1015","2008-05-20T13:10:07+0000","At age 59, Brother Colm O’Connell is a highly regarded coach in one of the world’s great running capitals.","The Irish Priest in the Kenyan Highlands",1138,"Sports"
"1016","2008-11-01T00:02:33+0000","In “Science of the Five Senses,” a series of talks starting on Monday at the New York Academy of Sciences, teams of researchers and artists will explore the inner workings of the sensory mind.","Art Teams With Science to Explain It All to You",1113,"Arts"
"1017","2008-08-05T04:00:00+0000","A scandal has emerged in France involving the president’s son, his wealthy fiancée, a much-beloved and scabrous magazine, a crusty cartoonist and humid charges of anti-Semitism.","A Scooter, a Sarkozy and Rancor Collide",1124,"World"
"1018","2008-06-10T05:00:00+0000","","Disorder magnifies blood clot risk",1100,"Health"
"1019","2008-05-13T05:00:00+0000","","Nissan plans electric car in U.S. and Japan by 2010",1100,"Business Day"
"1020","2008-02-28T15:00:47+0000","A new book reveals lesser-known aspects of Jacob Riis’s life. He was a self-promoter, a Christian evangelical, a conservative and a social Darwinist. He did not consider himself a good photographer.","Revisiting the Other Half of Jacob Riis",1151,"New York"
"1021","2008-12-24T20:33:51+0000","The anthology of Hammerstein verses is the latest addition to an altogether admirable series by Knopf of the collected works of great lyricists.","Getting to Know You, Mr. Hammerstein",1140,"Books"
"1022","2008-09-23T05:00:00+0000","","The accelerating race to get oil and natural gas from the Arctic",1085,"Business Day"
"1023","2008-06-27T04:00:00+0000","The New York City “Waterfalls” are the remnants of a primordial Eden, beautiful, uncanny signs of a natural nonurban past that the city never had.","Cascades, Sing the City Energetic",1142,"Arts"
"1024","2008-05-13T04:00:00+0000","The commitment, announced Tuesday, will be the first by a major automaker to bring a zero-emission vehicle to the American market.","Nissan Plans Electric Car in U.S. by ’10",1159,"Business Day"
"1025","2008-09-23T05:00:00+0000","","The accelerating race to get oil and natural gas from the Arctic",1072,"Business Day"
"1026","2008-03-04T05:00:00+0000","","English clubs learn global politics",1166,"Sports"
"1027","2008-07-06T04:00:00+0000","Peter Gosselin reports that setbacks like a serious illness or losing a job are now more likely to mean an economic disaster.","What Safety Net?",1062,"Books"
"1028","2008-02-18T05:00:00+0000","","Pakistan parliamentary vote proves tense, confusing and inconclusive",1111,"World"
"1029","2008-06-27T05:00:00+0000","","Cascades, sing the city energetic",1123,"Arts"
"1030","2008-02-12T05:00:00+0000","In his musicals, Ernst Lubitsch’s precise, highly stylized direction of actors and his masterful sense of ellipsis helped to characterize “the Lubitsch touch.”","New DVDs",1145,"Movies"
"1031","2008-02-09T05:00:00+0000","In leaving the job of resident choreographer of New York City Ballet, Christopher Wheeldon seems to be taking up another as traveling choreographer to the world. ","A Program in Four Parts, With One a Farewell",1036,"Arts"
"1032","2008-03-04T05:00:00+0000","","English clubs learn global politics",1166,"Sports"
"1033","2008-02-18T05:00:00+0000","","Pakistan parliamentary vote proves tense, confusing and inconclusive",1111,"World"
"1034","2008-02-12T05:00:00+0000","In his musicals, Ernst Lubitsch’s precise, highly stylized direction of actors and his masterful sense of ellipsis helped to characterize “the Lubitsch touch.”","New DVDs",1145,"Movies"
"1035","2008-01-21T05:00:00+0000","","Japan looks to harness power with offshore wind farms",1020,"Business Day"
"1036","2008-10-22T05:00:00+0000","","Youth and experience both succeed on a night of goals",1160,"Sports"
"1037","2008-07-24T04:00:00+0000","A Marc by Marc Jacobs has set up shop in Provincetown, Mass., bringing some surprisingly inexpensive clothes along with hipster luxury-wear.","Marc Jacobs’s Excellent Vacation",945,"Fashion & Style"
"1038","2008-05-13T05:00:00+0000","","Nissan to sell electric car in U.S. and Japan by 2010",1096,"Business Day"
"1039","2008-04-22T04:00:00+0000","Federal officials said they had discovered a clear link between a contaminant in blood thinner from China and 81 deaths in the U.S.","U.S. Identifies Tainted Heparin in 11 Countries",1102,"Health"
"1040","2008-04-20T13:21:48+0000","The pope was to light a candle at the ground zero site, offer a prayer and bless the ground and the guests with holy water.","The Pope Prays at Ground Zero",1086,"New York"
"1041","2008-01-21T05:00:00+0000","","Israel is embracing the electric car on a wide scale",1160,"Business Day"
"1042","2008-10-13T10:53:27+0000","","After Weekend Financial Huddle, No Sign That Lenders Will Thaw",1231,"Business Day"
"1043","2008-10-13T05:00:00+0000","","After weekend financial huddle, no sign that lending will thaw",1206,"Business Day"
"1044","2008-09-19T16:57:29+0000","In this important book, Mark Mazower provides the best available survey of the Nazi empire’s precipitous rise and violent demise.","Lebensraum",1197,"Books"
"1045","2008-09-08T16:41:47+0000","Webdenda.","People and Accounts of Note",1210,"Business Day"
"1046","2008-06-26T05:00:00+0000","","Wimbledon Thursday results",730,"Sports"
"1047","2008-03-30T04:00:00+0000","Mary Roach investigates — comprehensively — the latest in sex research.","Sexual Advances",1208,"Books"
"1048","2008-10-16T15:28:26+0000","David Pogue takes the jargon out of technospeak. Here’s a list of pretentious pet-peeve words to avoid.","Tech Terms to Avoid",1218,"Technology"
"1049","2008-10-13T01:49:08+0000","There is concern that new guarantees could cost American taxpayers far more money.","After Weekend Financial Huddle, No Sign That Lenders Will Thaw",1259,"Business Day"
"1050","2008-09-21T05:00:00+0000","","Taking the next step to rein in European mobile phone industry",1154,"Business Day"
"1051","2008-06-26T05:00:00+0000","","Wimbledon Thursday results",730,"Sports"
"1052","2008-03-30T04:00:00+0000","Mary Roach investigates — comprehensively — the latest in sex research.","Sexual Advances",1208,"Books"
"1053","2008-10-16T15:28:26+0000","David Pogue takes the jargon out of technospeak. Here’s a list of pretentious pet-peeve words to avoid.","Tech Terms to Avoid",1218,"Technology"
"1054","2008-10-13T01:49:08+0000","There is concern that new guarantees could cost American taxpayers far more money.","After Weekend Financial Huddle, No Sign That Lenders Will Thaw",1259,"Business Day"
"1055","2008-09-21T05:00:00+0000","","Taking the next step to rein in European mobile phone industry",1154,"Business Day"
"1056","2008-07-20T05:00:00+0000","","Tour's failed drug tests raise concerns about anti-doping fight",1167,"Sports"
"1057","2008-07-20T04:00:00+0000","Are riders who have been caught doping on this Tour evidence that drug use is still more rampant than anyone in the sport wants to admit?","Tour Failures Stir Concern About Effect of Testing",1212,"Sports"
"1058","2008-05-30T05:00:00+0000","","With Williams loss, a new first-time champion is a certainty",1205,"Sports"
"1059","2008-10-16T15:36:43+0000","David Pogue takes the jargon out of technospeak. Here’s a list of pretentious pet-peeve words to avoid.","Tech Terms to Avoid",1202,"Technology"
"1060","2008-10-16T15:36:43+0000","David Pogue takes the jargon out of technospeak. Here’s a list of pretentious pet-peeve words to avoid.","Tech Terms to Avoid",1218,"Blogs"
"1061","2008-08-10T17:29:53+0000","Is a Nordic League a real possibility or is it doomed to failure?","The Morning Skate: A New Isles Coach? A New Euro League? Ever? Never?",1164,"Sports"
"1062","2008-05-30T05:00:00+0000","","With Williams loss, a new first-time champion is a certainty",1199,"Sports"
"1063","2008-03-28T05:00:00+0000","","Book Review: Bonk",1229,"Arts"
"1064","2008-12-01T18:04:00+0000","Webdenda.","People and Accounts of Note",1201,"Business Day"
"1065","2008-09-17T05:00:00+0000","","At Ryder Cup, a favored defender and a happy underdog",1216,"Sports"
"1066","2008-06-30T05:00:00+0000","","Wimbledon Monday results",705,"Sports"
"1067","2008-06-29T04:00:00+0000","Venus Williams joined her sister Serena in advancing to the fourth round on Saturday with a 6-1, 7-5 victory over María José Martínez Sánchez.","Williams Sisters Find the Grass Is Greener",1149,"Sports"
"1068","2008-06-18T04:00:00+0000","As played by Michael Stuhlbarg, Hamlet is unavoidably watchable and on occasion quite entertaining, but never for an instant moving.","Whips and Scorns of Time, Stinging All They Touch",1152,"Theater"
"1069","2008-06-05T04:00:00+0000","Although several satellite fairs dotting the city are devoted to emerging artists, Art Basel 2008 primarily features examples of new works by the already-hot.","At Art Basel, Old Names and Few Showstoppers",1199,"Arts"
"1070","2008-05-30T05:00:00+0000","","Quest for clean coal smolders",1297,"Business Day"
"1071","2008-01-22T05:00:00+0000","","Serena Williams loses in Australian Open",1063,"Sports"
"1072","2008-01-16T05:00:00+0000","","European antitrust regulators raid drug companies",1185,"Business Day"
"1073","2008-10-07T11:50:42+0000","","Global Fears of a Recession Grow Stronger",1229,"Business Day"
"1074","2008-08-29T18:23:29+0000","In Rose Tremain’s latest novel, a jobless Russian widower travels to London, seeking a way to start again.","Strange New World",1132,"Books"
"1075","2008-06-26T05:00:00+0000","","In battle for Vienna: Soccer 1, Culture 0",1186,"Arts"
"1076","2008-05-14T21:38:51+0000","The UEFA Cup, the second-tier continental tournament in Europe which got its start as the Inter-Cities Fairs Cup in the 1950s, will be decided Wednesday in Manchester, England.","UEFA Cup A to Z",1067,"Sports"
"1077","2008-05-10T04:00:00+0000","For the first time in its 34-year existence, the Hirshhorn Museum and Sculpture Garden has begun blanketing Washington with ads in order to define itself in the public’s mind.","An Identity Crisis? Hirshhorn Embraces It",1259,"Arts"
"1078","2008-10-07T05:00:00+0000","","Global fears of a recession grow stronger",1229,"Business Day"
"1079","2008-09-01T05:00:00+0000","","U.S. Open Sunday Results",690,"Sports"
"1080","2008-05-19T05:00:00+0000","","Rise in food price sharpens argument about EU farm policy",1158,"Business Day"
"1081","2008-04-18T04:00:00+0000","Because it’s in the heart of Texas Hill Country, Bandera draws a somewhat eclectic range of second-home owners and weekenders.","A Not-Too-Wild-West Cowboy Town",1245,"Great Homes & Destinations"
"1082","2008-03-04T05:00:00+0000","The films in the “German Expressionism Collection” converse between themselves in illuminating ways.","New DVDs: German Expressionism",1189,"Movies"
"1083","2008-12-11T05:00:00+0000","","Champions look like something less on final day of group competition",1164,"Sports"
"1084","2008-11-09T05:00:00+0000","","U.S. electricity project forges ahead despite Afghan terrain and Taliban",1277,"World"
"1085","2008-10-31T05:00:00+0000","","In Spain, grim news and changing times",1243,"Sports"
"1086","2008-10-07T01:27:18+0000","Three days after the approval of the White House’s $700 billion rescue plan, it looks like a pebble tossed into a churning sea.","Global Fears of a Recession Grow",1291,"Business Day"
"1087","2008-06-01T05:00:00+0000","","U.S. team should open itself to Latin game",1178,"Sports"
"1088","2008-05-09T04:00:00+0000","Ronald Larsen has found himself in the middle of a battle between President Evo Morales, who plans to break up large rural estates, and the wealthy light-skinned elite in eastern Bolivia.","American Rancher Resists Land Reform Plans in Bolivia",1188,"World"
"1089","2008-05-09T05:00:00+0000","","American rancher resists land reform plans in Bolivia",1133,"World"
"1090","2008-01-27T05:00:00+0000","Traditional expectations and conservative tastes in dance have contributed to an inhibited visual aesthetic.","Time to Retire Those Sets and Tutus",1187,"Arts"
"1091","2008-01-05T05:00:00+0000","The season’s second program, a quadruple bill called “Dance for Joy,” which opened on Thursday, is a reminder that City Ballet also leads the world in sheer quality of repertory.","City Ballet’s Greatest-Hit Makers Get Help From Some Old Masters",1114,"Arts"
"1092","2008-10-06T15:20:55+0000","Live blogging as markets and governments fear that nothing will work","Live Blogging Amid Panic",2881,"Business Day"
"1093","2008-11-06T05:07:29+0000","A tongue-in-cheek instruction manual to a pro sports career written by an irreverant blogger.","Talking Books With Big Daddy Drew",1400,"Sports"
"1094","2008-07-09T04:00:00+0000","Environmentalists criticized the pledge because it failed to set a short-term goal for emissions cuts.","Richest Nations Pledge to Halve Greenhouse Gas",1328,"Science"
"1095","2008-04-18T04:00:00+0000","Olafur Eliasson’s work, as seen at both the Modern and at P.S. 1, is enchanting and intellectually stimulating, and reminds us how far in the current decade art has not come.","Stand Still; A Spectacle Will Happen",1307,"Arts"
"1096","2008-03-07T05:00:00+0000","","Russian charged with trying to sell arms",1269,"World"
"1097","2008-01-13T05:00:00+0000","Instead of dumbing down the classics, mass-market popularizations sometimes make them even better.","Great Adaptations",1327,"Books"
"1098","2008-01-02T05:00:00+0000","After a disputed election, ethnic violence is threatening to engulf Kenya, formerly one of the most stable in Africa.","Mob Sets Kenya Church on Fire, Killing Dozens",1327,"World"
"1099","2008-11-15T05:00:00+0000","","In 'Hamlet,' a star-spotter alert for the understudy",1194,"Arts"
"1100","2008-10-10T05:00:00+0000","","Crisis began with Lehman's collapse, Europeans say",1199,"Business Day"
"1101","2008-01-02T05:00:00+0000","","Mob burns church in Kenya, killing dozens",1264,"World"
"1102","2008-10-21T05:00:00+0000","","Arsenal romps past Fenerbahce, 5-2",1196,"Sports"
"1103","2008-10-10T05:00:00+0000","","In hard times, who's in the mood for Volvo's high seas adventure?",1342,"Sports"
"1104","2008-07-09T05:00:00+0000","","G-8 leaders pledge to cut emissions in half by 2050",1282,"Health"
"1105","2008-06-26T04:00:00+0000","Vienna’s cultural life has come to a virtual standstill as the city has been gripped by Euro 2008, the quadrennial soccer championship.","In Battle for Vienna: Soccer 1, Culture 0",1293,"Arts"
"1106","2008-06-17T05:00:00+0000","","At Bonnaroo music festival, the old jams with the new",1219,"Arts"
"1107","2008-03-22T04:00:00+0000","Geert Wilders has built a career — and a new political party — on a risky and defiant outlandishness that goes from his hairstyle to his anti-Islamic rhetoric.","A Dutch Antagonist of Islam Waits for His Premiere",1245,"World"
"1108","2008-01-13T05:00:00+0000","Foreign stock markets have been an ideal refuge from troubles at home, but after years of strong performance abroad, some funds are bringing their money home.","Will Foreign Stocks Start to Disappoint?",1288,"Business Day"
"1109","2008-11-06T05:07:29+0000","A tongue-in-cheek instruction manual to a pro sports career written by an irreverant blogger.","Talking Books With Big Daddy Drew",1400,"Sports"
"1110","2008-07-09T04:00:00+0000","Environmentalists criticized the pledge because it failed to set a short-term goal for emissions cuts.","Richest Nations Pledge to Halve Greenhouse Gas",1328,"Science"
"1111","2008-06-26T04:00:00+0000","Vienna’s cultural life has come to a virtual standstill as the city has been gripped by Euro 2008, the quadrennial soccer championship.","In Battle for Vienna: Soccer 1, Culture 0",1293,"Arts"
"1112","2008-06-17T05:00:00+0000","","At Bonnaroo music festival, the old jams with the new",1219,"Arts"
"1113","2008-03-22T04:00:00+0000","Geert Wilders has built a career — and a new political party — on a risky and defiant outlandishness that goes from his hairstyle to his anti-Islamic rhetoric.","A Dutch Antagonist of Islam Waits for His Premiere",1245,"World"
"1114","2008-01-13T05:00:00+0000","Foreign stock markets have been an ideal refuge from troubles at home, but after years of strong performance abroad, some funds are bringing their money home.","Will Foreign Stocks Start to Disappoint?",1288,"Business Day"
"1115","2008-10-21T05:00:00+0000","","Arsenal romps past Fenerbahce, 5-2",1196,"Sports"
"1116","2008-09-28T21:28:39+0000","A clutch of late-season releases promises to push several big studios heavily into the Oscar fray.","Paramount Steps Up to Contest for Oscars",1307,"Movies"
"1117","2008-07-13T05:00:00+0000","","Growing defense budgets protect military jet makers",1319,"Business Day"
"1118","2008-06-29T05:00:00+0000","","In spate of upsets sisters act stays cool",1240,"Sports"
"1119","2008-06-22T04:00:00+0000","If there is a rule book for becoming a ballet choreographer, Miro Magloire is not following it.","Learning to Dance, Even to His Own Beat",1308,"Arts"
"1120","2008-04-14T04:00:00+0000","When Salim B. Lewis and his wife began building three suburban-style homes for the workers on their farm, they didn’t realize they were wading into a regulatory brawl.","A Bumper Crop of Bureaucracy",1304,"New York"
"1121","2008-01-22T05:00:00+0000","","Tests find hazardous levels of mercury in tuna sushi in New York",1232,"World"
"1122","2008-11-26T22:59:30+0000","What happened to the image of Scandinavia as the frigid tundra of hot sex?","Randy Scandinavia? Calm Down, Boys, You’re Misinformed",1328,"Arts"
"1123","2008-05-18T04:00:00+0000","Ted Sorensen, John Kennedy’s speechwriter and close aide, battled blindness to write a memoir.","Profile in Courage",1234,"Books"
"1124","2008-06-29T04:00:00+0000","Two analysts urge Republicans to appeal to the working class.","Back to the Center",1275,"Books"
"1125","2008-06-27T05:00:00+0000","","Investments pour into solar energy, but the sector is scary",1288,"Business Day"
"1126","2008-05-28T05:00:00+0000","","In windy Paris, no breeze for Sharapova",1219,"Sports"
"1127","2008-03-02T05:00:00+0000","","Brown wins second title in successive weeks",1293,"Sports"
"1128","2008-06-24T05:00:00+0000","","Wimbledon Tuesday Results",681,"Sports"
"1129","2008-06-02T05:00:00+0000","","French Open Results on Monday",749,"Sports"
"1130","2008-02-01T05:00:00+0000","JAZZ.","Jazz Listings",2582,"Arts"
"1131","2008-06-16T04:00:00+0000","Bonnaroo started in 2002 as a jam-band marathon drawing latter-day Deadheads and Phish fans, but it has expanded every which way.","Jampacked Bonnaroo, Beyond Jams",1267,"Arts"
"1132","2008-02-03T05:00:00+0000","","Cold War list is focus of scandal in Finland",1436,"World"
"1133","2008-01-21T05:00:00+0000","","Williams sisters to face Serbia's best",1277,"Sports"
"1134","2008-07-23T05:00:00+0000","","Conquering key mountain, Carlos Sastre climbs in Tour de France lead",1318,"Sports"
"1135","2008-05-27T05:00:00+0000","","Friendly Internationals: Germany 2, Belarus 2; Japan 0, Paraguay 0; Sweden 1, Slovenia 0; Poland 1, Macedonia 1",1295,"Sports"
"1136","2008-02-17T05:00:00+0000","The new millennium has brought to the fore two young men who are full-time exponents of ballet as an art both traditional and new: Christopher Wheeldon and Alexei Ratmansky.","Master Builders of Ballet’s Future",1410,"Arts"
"1137","2008-01-23T05:00:00+0000","","High mercury levels are found in tuna sushi",1330,"Health"
"1138","2008-10-17T00:46:43+0000","If the End of Days were going to be portrayed in a museum exhibition, it might look like the array of natural disasters that can be found at “Climate Change” at the American Museum of Natural History.","Apocalypse Now, via Diorama",1471,"Arts"
"1139","2008-12-01T22:34:30+0000","With his boundless energy and incandescent smile, Fairbanks counts among the earliest major performers to emerge in feature-length film.","New DVDs: Douglas Fairbanks",1438,"Movies"
"1140","2008-04-05T04:00:00+0000","Best known as the crossword puzzle master for The New York Times, Will Shortz is also a nationally ranked table tennis fanatic.","Ping-Pong as Mind Game (Although a Good Topspin Helps)",1327,"Business Day"
"1141","2008-02-19T05:00:00+0000","","Russia's dive under polar ice irks American",1331,"World"
"1142","2008-02-15T05:00:00+0000","This good and nasty interpretation of “Macbeth,” starring Patrick Stewart, has enough flash, blood and mutilated bodies to satisfy a Wes Craven fan.","Something Wicked This Way Comes",1354,"Theater"
"1143","2008-10-05T05:00:00+0000","","Persecuted in Senegal for being gay, an entertainer finds refuge in new York",1322,"World"
"1144","2008-08-24T03:37:11+0000","How should countries be ranked on the medal table, by total medals won or by just gold medals? We offer a solution to the Olympic conundrum.","The Medal Rankings: Which Country Leads the Olympics? [FINAL UPDATE]",932,"Sports"
"1145","2008-07-19T04:00:00+0000","The case of a woman with a veil has sharpened France’s focus on balancing secularism and freedom of religion.","A Veil Closes France’s Door to Citizenship",1399,"World"
"1146","2008-01-23T05:00:00+0000","Tests on sushi bought in Manhattan revealed mercury levels that exceed accepted safety standards.","High Mercury Levels Are Found in Tuna Sushi",1370,"Food"
"1147","2008-06-26T04:00:00+0000","Athletes who inject themselves with a performance- enhancing drug that boosts their blood cell count can do so with little risk of getting caught, a new study indicates.","Study Shows Problems With Olympic-Style Tests",1333,"Sports"
"1148","2008-04-04T04:00:00+0000","The growing prominence of Abu Yahya al-Libi tracks Al Qaeda’s emphasis on information in its war with the West.","Rising Leader for Next Phase of Al Qaeda’s War",1371,"World"
"1149","2008-02-20T05:00:00+0000","","Injured Ivanovic in doubt for Qatar Open third round; Top-seeded Flavia Pennetta and Emilie Loit lose in Bogota",988,"Sports"
"1150","2008-02-02T05:00:00+0000","","List of Super Bowl telecasts worldwide",1261,"Sports"
"1151","2008-01-22T05:00:00+0000","","Complete Tuesday Results",821,"Sports"
"1152","2008-10-27T05:00:00+0000","","Randy Scandinavia? Calm down, boys, you're misinformed",1296,"Arts"
"1153","2008-06-06T05:00:00+0000","","Jill Barnes-Dacey's rare gift for expanding découpage",1365,"Arts"
"1154","2008-05-15T19:56:37+0000","Joshua Benson, the bicycle program coordinator for the New York Department of Transportation, is taking questions from City Room readers about enforcing bike lanes,","Answers About Cycling in New York, Part 2",1432,"New York"
"1155","2008-04-04T05:00:00+0000","","Rising leader for next phase of al Qaeda's war",1310,"World"
"1156","2008-03-07T05:00:00+0000","One of the world’s most notorious arms dealers was arrested in Thailand and charged in the U.S. with conspiracy to supply weapons to rebels in Colombia.","Russian Charged With Trying to Sell Arms",1351,"World"
"1157","2008-02-26T05:00:00+0000","","Haas starts successful defense at Memphis, Davenport wins; Pennetta, Torres, Dominguez Lino, Monaco and Montanes win in Acapulco",975,"Sports"
"1158","2008-02-10T05:00:00+0000","","England's Lisa Hall wins in Australia",1875,"Sports"
"1159","2008-05-28T21:49:12+0000","Matt falls in love with a bourgeois bohemian neighborhood and throws a frugal housewarming party.","Making Friends (and Dinner) in Paris",1441,"Travel"
"1160","2008-02-08T05:00:00+0000","Selective listings from dance critics of The New York Times.","Dance Listings",1454,"Arts"
"1161","2008-01-21T05:00:00+0000","","Djokovic defeats a tired Hewitt but Aussie refuses to blame all-nighter",1381,"Sports"
"1162","2008-05-28T05:00:00+0000","","In windy Paris, no breeze for Sharapova",1368,"Sports"
"1163","2008-02-19T05:00:00+0000","A Russian dive that was the basis of a claim to nearly half of the Arctic seabed had American origins.","Russia’s Claim Under Polar Ice Irks American",1417,"World"
"1164","2008-08-03T04:00:00+0000","With the yen and euro rampant, it’s hard for New Yorkers to feel cosmopolitan.","They’ll Take Manhattan, in Cash",1601,"Fashion & Style"
"1165","2008-03-08T05:00:00+0000","Driven in part by a lack of knowledge over the long-term health effects of mobile phone use, parent groups in Europe have called for a ban on marketing to children.","Concern in Europe on Cellphone Ads for Children",1600,"Technology"
"1166","2008-11-19T05:00:00+0000","","Britain grapples with role for Islamic justice",1570,"World"
"1167","2008-06-26T05:00:00+0000","","Lowly opponent humbles Maria Sharapova at Wimbledon",1432,"Sports"
"1168","2008-05-28T05:00:00+0000","","Friendly Internationals: France 2, Ecuador 0; Austria 1, Nigeria 1; Poland 1, Albania 0",1288,"Sports"
"1169","2008-03-07T05:00:00+0000","","Growing concern over safety of cellphones for children",1583,"Business Day"
"1170","2008-01-07T05:00:00+0000","","Australian Open Results",916,"Sports"
"1171","2008-11-07T09:15:55+0000","What do you give a woman who has everything? A woman who is not only a baroness and a Rothschild but also the queen of Paris and legendarily difficult to please. Perhaps you’ve heard of Marie-Hélène? For just shy of four decades, this daughter of ...","The Hostess With the Mostest",1447,"Style"
"1172","2008-07-11T05:00:00+0000","","In the wake of the bear, which way to turn?",1510,"Your Money"
"1173","2008-06-21T04:00:00+0000","Baked goods, like fried foods, must now be prepared without trans fat in order to be served in New York City restaurants and commercial eating establishments.","Restaurants Prepare for Big Switch: No Trans Fat",1543,"New York"
"1174","2008-05-28T05:00:00+0000","","French Open Results",796,"Sports"
"1175","2008-12-13T01:31:02+0000","Forget the fruitcake. If you love New York, here are four juicy offerings and 10 other morsels to tuck beneath the tree.","Page Turners Amid the Mistletoe",1595,"New York"
"1176","2008-10-05T18:11:43+0000","Pape Mbaye is a rare individual who was granted refugee status by the United States based on sexual orientation.","Persecuted in Africa, Finding Refuge in New York",1375,"New York"
"1177","2008-04-24T04:00:00+0000","Elyn Zimmerman, a New York sculptor, found refuge among the boulders of Southern California after the death of her husband.","Keeping Watch Where Rocks Abide",1597,"Home & Garden"
"1178","2008-08-16T05:00:00+0000","","Passengers paying for pillows, snacks, even water",1537,"Business Day"
"1179","2008-05-25T05:00:00+0000","","Kuerten loses in French Open farewell; Djokovic, Ivanovic, Blake advance to second round",1187,"Sports"
"1180","2008-02-23T05:00:00+0000","After breakneck growth the last three years, Texas has surpassed California as the top state for wind power.","Move Over, Oil, There’s Money in Texas Wind",1494,"Business Day"
"1181","2008-09-26T18:38:51+0000","With “Religulous,” Bill Maher and Larry Charles carry their brand of evangelism to a broad swath of targets.","Cameras Roll, and Faith Hasn’t a Prayer",1537,"Movies"
"1182","2008-08-07T05:00:00+0000","","Drug use brings doubt to Olympic performances",1430,"Sports"
"1183","2008-08-03T04:00:00+0000","At these Olympics in particular, no major feat will come without the question “Did they do it clean?”","To the Victor, the Drug Test",1677,"Sports"
"1184","2008-06-26T14:37:03+0000","Olafur Eliasson’s four “New York City Waterfalls,” a $15.5 million public art project, opened in the New York Harbor after two years of planning.","‘Waterfalls’ Display Opens on Harbor",1506,"New York"
"1185","2008-05-07T21:16:09+0000","Taking Questions: This week, through Friday, Randall Bourscheidt will be taking questions about the health of the arts, including its economic standing and the city’s commitment to its vitality.","Answers About the Health of the Arts",1723,"New York"
"1186","2008-02-22T05:00:00+0000","Selective listings from dance critics of The New York Times.","Dance Listings",1441,"Arts"
"1187","2008-10-10T01:34:11+0000","Selective listings from art critics of The New York Times.","Museum and Gallery Listings",3442,"Arts"
"1188","2008-08-21T05:00:00+0000","","Rural slice of a big state tests Obama",1548,"World"
"1189","2008-04-21T22:26:09+0000","What the candidate’s typeface says about him and his campaign.","McCain’s Optimum Look",1848,"Opinion"
"1190","2008-10-06T05:00:00+0000","","Financial crises spread in Europe",1724,"Business Day"
"1191","2008-04-21T22:26:09+0000","What the candidate’s typeface says about him and his campaign.","McCain’s Optimum Look",1848,"Opinion"
"1192","2008-08-29T20:16:15+0000","","The Week Ahead: Aug. 31-Sept. 6",1698,"Arts"
"1193","2008-08-21T01:54:10+0000","Once solidly Democratic, western Pennsylvania has become an uncertain political terrain and a target for John McCain.","Rural Swath of Big State Tests Obama",1640,"U.S."
"1194","2008-03-28T05:00:00+0000","","Handicapping green investments is no snap",1647,"Your Money"
"1195","2008-01-11T05:00:00+0000","Crestone, Colo.,  is home to Buddhist monasteries, a Catholic monastery, a Taoist retreat, a Hindu ashram and several American Indian sanctuaries.","For Many a Follower, Sacred Ground in Colorado",1714,"Travel"
"1196","2008-03-28T04:00:00+0000","An air of orderly professionalism pervades the Armory Show on Pier 94.","Smooth and Safe at Pier 94",1612,"Arts"
"1197","2008-11-19T02:59:04+0000","Conservatives and liberals have denounced Islamic courts as poor substitutes for British jurisprudence.","Britain Grapples With Role for Islamic Justice",1638,"World"
"1198","2008-11-06T05:00:00+0000","","Ronaldinho sparks AC Milan over Sporting Braga, 1-0",1546,"Sports"
"1199","2008-10-31T05:00:00+0000","","Somalia's pirates flourish in a lawless nation",1689,"World"
"1200","2008-02-10T07:00:00+0000","","The Week Ahead: Feb. 10-16",1611,"Arts"
"1201","2008-10-31T02:48:00+0000","The country is in chaos, but one line of work, piracy, seems to be benefiting quite openly from the desperation.","Somalia’s Pirates Flourish in a Lawless Nation",1739,"World"
"1202","2008-08-22T23:42:06+0000","","The Week Ahead: Aug. 24-30",1716,"Arts"
"1203","2008-02-01T05:00:00+0000","","Where to watch the Super Bowl for 223 countries and territories",3829,"Sports"
"1204","2008-10-19T04:00:00+0000","For centuries Europe’s convents and monasteries have quietly provided inexpensive lodging to itinerants and in-the-know travelers.","Monastic Doors Open for Travelers",1939,"Travel"
"1205","2008-02-05T05:00:00+0000","","Time runs out for an Afghan held by the U.S.",1950,"World"
