"","created_time","snippet","headline","wordcount","section"
"356","2003-06-19T05:00:00+0000","Ex-Freeman Executive At Saatchi & Saatchi Eric Silver, a top creative executive who abruptly left Cliff Freeman & Partners in New York two weeks ago, has been named to the new post of executive vice president and group creative director at Saatchi...","Ex-Freeman Executive at Saatchi & Saatchi",1693,"Business Day"
"357","2003-12-07T05:00:00+0000","Edmund L Andrews column holds imports, including big jump in manufactured goods from China, explain only small part of woes of American manufacturers; holds real source of distress is domestic, three-year plunge in business investment and rapidly ...","Imports Don't Deserve All That Blame",732,"Business Day"
"358","2003-04-02T05:00:00+0000","Surprise lunch is held for Osborn Elliott, former editor of Newsweek and now chairman of Citizens Committee for New York City; Asia Society creates Osborn Elliott Prize for Excellence in Asian Journalism (S)","BOLDFACE NAMES",728,"New York"
"359","2003-02-23T05:00:00+0000","Experts say that the U.S. has done less than many other countries to prevent incidents like the two recent nightclub disasters.","U.S. Is Behind European Nations on Crowd Safety, Experts Say",856,"World"
"360","2003-11-25T05:00:00+0000","About 40,000 people in France applied in July to keep their mobile phone number after switching to another carrier, but so far, only 1,250 have had their requests fulfilled; this is because, under France's interpretation of European law, consumers...","Have Number, Will Travel Catches On",734,"Business Day"
"361","2003-08-24T05:00:00+0000","Slowdown of reform efforts in Serbia raises fears that country's entry into European Union will be delayed and that nationalist candidates will benefit; photo (M)","As Serbia Slows Its Reforms, Europe Drifts Farther Away",813,"World"
"362","2003-07-24T05:00:00+0000","The valiant Tyler Hamilton, riding in pain with a double fracture of his right collarbone since July 6, added another exploit to a classic Tour de France on Wednesday by going on a long solo breakaway in the Pyrenees and winning the day's stage by...","TOUR DE FRANCE : Hamilton defies the pain",4901,"Sports"
"363","2003-05-16T05:00:00+0000","Xavier, a young French exchange student (Romain Duris), finds himself in a communal apartment in Barcelona that might be the scene of MTV's &quot;Real World, Catalonia.&quot; His roommates are an assortment of attractive, polyglot Europeans, who l...","Euro-Youths Enjoy a Pajama Party",719,"Movies"
"364","2003-05-14T05:00:00+0000","European Court of Justice orders British and Spanish governments to scrap 'golden share' laws and similar mechanisms that let them continue to wield control over companies they once owned; ruling is significant step forward in European Union's dri...","Europe Court Acts Against State Control Of Concerns",606,"Business Day"
"365","2003-04-12T05:00:00+0000","Article discusses chances of Major League Soccer teams this season, highlighting strengths and key players; chart; photo (M)","Major League Soccer Preview",756,"Sports"
"366","2003-02-10T05:00:00+0000","William Safire Op-Ed column notes that new NATO supreme commander US Marine Gen James Jones has revealed developing US strategy regarding American troops garrisoned in Germany, saying 70,000 troops plus 70,000 dependents make up too many forces wi...","Surprising Germany",692,"Opinion"
"367","2003-02-07T05:00:00+0000","Elizabeth Olsen reviews exhibition on 400-year trans-Atlantic slave trade at Anacostia Museum and Center for African American History and Culture in Washington, DC; exhibition, which was organized by Mariners' Museum in Newport News, Va, is to tra...","Getting Rich Off Human Cargo: The Grim Details",809,"Movies"
"368","2003-12-30T05:00:00+0000","Article on Below Stairs: 400 Years of Servants' Portraits, exhibit of 100 paintings of British domestic workers on view at National Portrait Gallery in London; photo (M)","Worthy Subjects Downstairs, Too, Lords and Ladies",805,"Arts"
"369","2003-12-04T05:00:00+0000","Although it is technically illegal for any professional changing bicycle teams to sign with his new one before Sept. 1, a minor rider who waits that long risks not being able to move.. The reason is that teams like to have their rosters set and th...","CYCLING : Beloki looks to Brioches for a winning recipe",5208,"Sports"
"370","2003-11-13T05:00:00+0000","Depending on whom you talk to, the United Nations is either an obstacle to more effective security and reconstruction efforts in Iraq, or an opportunity to advance precisely these goals. .Adherents of the view that the United Nations is an obstacl...","Postwar rebuilding: Pick the UN's best for a wider Iraq role",5691,"Opinion"
"371","2003-09-19T05:00:00+0000","Britain/ London. Tate Modern.To Oct. 26: ""Paul McCarthy at Tate Modern."" Large inflatable sculptures — such as ""Blockhead,"" loosely based on the character of Pinocchio, and ""Daddies Bighead,"" on a huge ketchup bottl","ARTS GUIDE",5477,"Style"
"372","2003-06-26T05:00:00+0000","Tom Ford bred a new stud at his Gucci show Tuesday — and his wholesome cowboy was a mild hit. There was no raunch down on the ranch — even the soft silk swimming pants were as romantic as Elvis Presley crooning on the soundtrack. But in Texan-","Menswear / Milan : Gucci's wholesome cowboys",5415,"Style"
"373","2003-05-20T05:00:00+0000","A sense of alert has been growing in Kenya following reports of the sighting of a terrorism suspect.","Heightened Watch in East Africa for Signs of Terror Plots",864,"World"
"374","2003-03-23T05:00:00+0000","Gen Tommy R Franks, leader of American troops in Iraq, meets reporters from around world nearly 72 hours after beginning of war at press briefing in Qatar; takes pains to emphasize precision of American weapons and target selection to minimize civ...","Franks Describes a War 'Unlike Any' in History",730,"World"
"375","2003-02-21T05:00:00+0000","AUSTRIA / Vienna. Palais Harrach.To April 22: ""Zeit des Aufbruchs: Budapest und Wien Zwischen Historismus und Avantgarde."" Documents the cultural relationship between Austria and Hungary since the early 20th century, with works by artists from","ARTS GUIDE",5393,"Style"
"376","2003-11-14T05:00:00+0000","[Q.] I visit the United States twice a year and need to have use of a mobile phone when I am there. I will mainly use it for short calls in the New York metropolitan area; also to Los Angeles and Mexico. What is the cheapest option? I have a Germa...","Ask ROGER COLLIS: Wanted: mobile phone with legs",5009,"Style"
"377","2003-06-01T05:00:00+0000","Jersey Footlights column: Ship paintings by Antonio Nicolo Gasparo Jacobsen are on view at Hoboken Historical Museum; Bergen Performing Arts Center reportedly convinces Fleet Bank to forgive some of John Harms Center for Arts' $2.3 million debt; B...","JERSEY FOOTLIGHTS",730,"New York"
"378","2003-05-07T05:00:00+0000","","Big spenders to face new scrutiny in Britain",1435,"World"
"379","2003-04-07T05:00:00+0000","As the Americans encircle Baghdad, Arab volunteers are signing up to join the war. Egypt and Jordan are attempting to prevent their citizens from doing so.","A Bus Ride to Jihad",825,"World"
"380","2003-02-19T05:00:00+0000","New uncertainties have arisen over British Prime Min Tony Blair's chances of maintaining his schedule for Britain's entry into euro currency with many Britons troubled by prospect of their soldiers fighting in Iraq; euro membership has long been i...","Iraq Factor Complicates Euro Issue For Britain",791,"Business Day"
"381","2003-02-12T05:00:00+0000","Marc Jacobs fashion show reviewed; photo of Guido Palau styling hair of Russian model Natalia Vodianova (M)","Marc-isms, Palau's Comb And Anna Who?",776,"New York"
"382","2003-09-29T05:00:00+0000","Prof Petra Moser is attracting attention of fellow scholars with stand in her PhD thesis that strong patent laws may not be good for emerging, largely rural economies; she questions theory that patent laws create incentive for innovation; notes ma...","Patents; An economist strolls through history and turns patent theory upside down.",756,"Business Day"
"383","2003-08-27T05:00:00+0000","The most ferocious fights are those between family. The bitterest battles are in civil wars. And on Tuesday night Kenya's long reign in the 3,000-meter steeplechase was ended by a Kenyan-born runner who had to beat his former teammates and his own...","ATHLETICS : Winning a race, angering a nation",4879,"Sports"
"384","2003-07-08T05:00:00+0000","Tyler Hamilton, one of the major American contenders in the Tour de France, started the second stage of the race Monday despite suffering a broken collarbone in a mass crash Sunday at the end of the first of the 21 daily stages.. Another leading A...","CYCLING : Hamilton rides on with a broken collar",4805,"Sports"
"385","2003-07-01T05:00:00+0000","Tunnel Vision interview with Randy Sandke, trumpeter and arranger whose six-part work Subway Ballet will be performed at 92d Street Y; photo (S)","Ballet for Subway? Well, It Already Has Conductors",864,"New York"
"386","2003-05-26T05:00:00+0000","Awards are announced at 56th annual Cannes International Film Festival; Gus Van Sant's Elephant wins two prizes: Palme d'Or (top prize) and best director; photo of Van Sant (M)","Van Sant's 'Elephant' Receives Palme d'Or",761,"Movies"
"387","2003-03-30T05:00:00+0000","","Concerts and Recitals Blossoming All Over",645,"New York"
"388","2003-10-16T05:00:00+0000","After 10 years of promises from the global telecommunications industry that ""next year"" will be the year of wireless data, next year is really the year..That is what Jeffrey Belk, senior vice president at the U.S. telecommunications chipmaker","Countdown to year of wireless",5584,"Business Day"
"389","2003-10-12T05:00:00+0000","Difficulty of translating science's constantly expanding vision of universe into language comprehensible to non-physicists discussed (M)","Ideas & Trends; Tongue-Tied by Physics: The Ineffable Lightness of Being",849,"Week in Review"
"390","2003-08-22T05:00:00+0000","There were warning signs that the U.N. could be targeted by forces battling the U.S.-led coalition in Iraq.","In the Cross Hairs",919,"World"
"391","2003-08-22T05:00:00+0000","There were warning signs that the U.N. could be targeted by forces battling the U.S.-led coalition in Iraq.","In the Cross Hairs",919,"World"
"392","2003-08-10T05:00:00+0000","Neil Strauss briefly describes recent recordings of interest; photos (M)","Called Your Telemarketer Recently?",785,"Arts"
"393","2003-07-23T05:00:00+0000","Tyler Hamilton added another exploit to a classic Tour de France today by going on a long solo breakaway in the Pyrenees and winning the day's stage by nearly two minutes.","With Broken Collarbone, Hamilton Wins a Stage of Tour",822,"Sports"
"394","2003-07-19T05:00:00+0000","Dave Anderson Sports of The Times column discusses relative unknown S K Ho, who is tied for second place with Thomas Bjorn at British Open; photo (M)","Sports of The Times; Once Again, an Unknown Stalks the Leaders",777,"Sports"
"395","2003-06-26T05:00:00+0000","How can the great fashion labels of the 1980s reinvent themselves to lure a new generation? The real drama in a quiet Italian menswear season is playing offstage and in the Milan streets — where empty boutiques are over-stocked even though the sum...","Menswear / Milan : Fendi plays the generation game",5277,"Style"
"396","2003-02-03T05:00:00+0000","William Safire Op-Ed column traces genesis of recent Wall Street Journal Op-Ed article in which nine European nations called Saddam Hussein 'clear threat to world security' who cannot be allowed to violate United Nations resolutions, and said that...","And Now: Op-Ed Diplomacy",696,"Opinion"
"397","2003-11-26T05:00:00+0000","Economic news is improving, but a weak U.S. dollar and stretched stock market valuations have raised concerns that gains from equity funds could be timid in the near term. While bourses pause for breath, fund managers and analysts say they think b...","As equity markets take a breath, investors turn to debt : Bonds take the spotlight",4870,"Business Day"
"398","2003-10-01T05:00:00+0000","Challenged to name 10 Nordic companies, how many investors would get beyond Ikea, Nokia and Ericsson? Carlsberg might come a close fourth, but surely the region has more to offer than lifestyle gurus, telecom titans and beer brewers..When the tech...","Nordic opportunities in cyclical (and other) shares : Northern exposure",5021,"Business Day"
"399","2003-07-25T05:00:00+0000","The valiant Tyler Hamilton, riding in pain with a double fracture of his right collarbone since July 6, added another exploit to a classic Tour de France by going on a long solo breakaway in the Pyrénées and winning the 16th stage by nearly two","CYCLING : Hamilton, a winner, defies the pain",4975,"Sports"
"400","2003-07-24T05:00:00+0000","Tyler Hamilton wins 16th stage of Tour de France; Lance Armstrong maintains overall lead; map; photo (M)","In Pain, Hamilton Conquers The Field",737,"Sports"
"401","2003-07-13T05:00:00+0000","Richard B Woodward article on book Los Alamos, collection of photographs by William Eggleston; photos (S)","Venus DeSoto: William Eggleston's Automotive Art",912,"Books"
"402","2003-06-02T05:00:00+0000","British occupation forces in Basra, Iraq, try to put new local governing council in place, but residents angry that it was handpicked by British pour into streets by thousands in protest; process of governing Iraq's second-largest city has become ...","As Thousands Protest, Plans for a British-Appointed Ruling Council in Basra Go Awry",816,"World"
"403","2003-05-12T05:00:00+0000","A group of 26 senior executives from large corporations warned Prime Minister Tony Blair today of ""serious consequences for Britain's future prosperity.""","Business Leaders Warn of Problems if Britain Rebuffs Euro",864,"World"
"404","2003-05-11T05:00:00+0000","This was not the way it was supposed to be for the Quick Step bicycle team. The director thought he had fashioned a juggernaut, but not everything goes according to plan.","Belgian Team Endures Misfortune",885,"Sports"
"405","2003-05-03T05:00:00+0000","Royal Ahold, food retailer based in Netherlands, names Anders Moberg chief executive, filling two-month vacuum at top of company and raising investors' hopes of rebound from its recent troubles; Moberg is former chief executive of Ikea (M)","Ex-Chief of Ikea Is Named Top Executive at Royal Ahold",709,"Business Day"
"406","2003-04-12T05:00:00+0000","Overview of events in Iraq on Apr 11 (M)","A Northern Push, an Uneasy Transition to Civil Peace and Appeals for Aid",800,"World"
"407","2003-04-06T05:00:00+0000","Dov Weisglass, top aide to Prime Min Ariel Sharon, says Israel will propose more than dozen changes to 'road map' for peace put forward by US, European Union, Russia and United Nations and is prepared to walk away if amendments are rejected; Israe...","Israel to Leave Peace Talks Unless Plan Is Amended",773,"World"
"408","2003-05-15T05:00:00+0000","Ilse Crawford, design star in Europe, divides her London loft into five zones for living, unified by one vision; photos (M)","Diplomacy in Design, Life in One Room",1791,"Home & Garden"
"409","2003-10-21T05:00:00+0000","Columbia University and University of Hawaii scientists discover new findings that show Thera, volcano on isle of Santorini that erupted in 1645 BC, was far more violent and impact more widespread than originally thought; Dr Floyd W McCoy, Univers...","It Swallowed a Civilization",1595,"Science"
"410","2003-01-12T05:00:00+0000","Miki Tanikawa article on growing number of schools in Japan emerging in reaction to rigid curriculum, group-oriented instruction and large class size found in conventional schools; known as 'free schools', they vary broadly in quality and mission,...","Free to Be",1793,"Education"
"411","2003-05-15T05:00:00+0000","The British government seemed to distance itself from reports that Prime Minister Tony Blair had already given up on the idea of a referendum on the contentious single currency.","Aide Says Blair Has Not Yet Decided to Abandon Euro Vote",1989,"Business Day"
"412","2003-04-20T05:00:00+0000","Jonathan Reynolds article profiles Deeda Blair with whom he attends Paris's semi-annual haute couture shows; Blair is afficionada of couture houses; photo (M)","Gowns Or Butter?",1801,"Magazine"
"413","2003-09-28T05:00:00+0000","One of the worst power failures in Italys history left most of the country without electricity for several hours early today.","Massive Power Failure Sweeps Across Italy",888,"World"
"414","2003-09-05T05:00:00+0000","Christian Constant, noted chocolatier in Paris, France, objects to European Union rule that up to 5 percent of cocoa butter in chocolate may be replaced by other vegetable fats and still be called chocolate; claims pure chocolate consists essentia...","Paris Journal; The End of Chocolate (as a Chocolatier Knows It)",848,"World"
"415","2003-08-15T05:00:00+0000","A selective listing by Times critics of new or noteworthy opera, classical music and dance events this weekend in the Northeast.","Classical Music and Dance Listings",2962,"Arts"
"416","2003-05-13T05:00:00+0000","Group of 26 senior figures from major corporations warn Britain's Prime Min Tony Blair that rejecting euro would have 'serious consequences for Britain's future prosperity'; letter from executives comes four weeks before June 7 deadline for Chance...","Executives Warn Britain Not to Reject The Euro",873,"Business Day"
"417","2003-01-31T05:00:00+0000","President George W. Bush said Thursday that he would welcome exile for President Saddam Hussein and his top ""henchmen."" But he also said final efforts to avert war with Iraq would be given only ""weeks, not months."".The White House c","Diplomacy won't be given 'months'; president would welcome Saddam exile : Bush's timetable:matter of 'weeks'",6064,"Archives"
"418","2003-11-28T05:00:00+0000","Vancouver Canucks defeat Ottawa Senators, 3-2; other NHL results noted (S)","Sports Briefing",756,"Sports"
"419","2003-05-07T05:00:00+0000","Planning an all-out summer shopping spree in London? Bring plastic, not cash..That is the advice of lawyers studying a pending British law aimed at cracking down on money laundering and terrorist financing. If the rule is put in place by June 15, ...","Big spenders to face new scrutiny in Britain",5793,"Archives"
"420","2003-05-05T05:00:00+0000","The scene was recognizably Belgian even if, at that precise moment, the cold rain had paused: The main street in the town of Houffalize, deep in the French-speaking region of Wallonia, was flanked with stone houses and beer taverns. A long line ha...","Cycling : In a turn of a wheel, Quick Step drops to back of pack",5603,"Sports"
"421","2003-12-01T05:00:00+0000","On the occasion of the signing on Monday of the Geneva Initiative — a blueprint for peace negotiated by teams of Israelis and Palestinians led by Yossi Beilin, a former Israeli justice minister, and Yasser Abed Rabbo, a former Palestinian informat...","To Israelis and Palestinians: A statement of support: LETTER TO THE EDITOR",5979,"Opinion"
"422","2003-09-11T05:00:00+0000","Gansevoort Market area of Manhattan is designated as historic district for its 'completely unique sense of place'; gritty neighborhood is mix of meat markets, trendy nightclubs and boutiques that coincide in unlikely alliance; housing is discourag...","Blood on the Street, and It's Chic; Landmark Status for a Meatpacking District",980,"New York"
"423","2003-07-16T05:00:00+0000","Among the hundreds of banners and signs that festooned the route of the Tour de France on Tuesday, one stood out for its pertinence. In French and English, it said, ""Allez, Tyler Hamilton the Warrior."" . Warrior he is. The 32-year-old American,","CYCLING : Hamilton toughs it out",5712,"Sports"
"424","2003-05-07T05:00:00+0000","European Environment Agency reports 10 of 15 European Union nations lag in efforts to cut greenhouse gas emissions and meet tagets set by Kyoto Protocol, international accord to combat global warming; says gas emissions have risen for second year ...","Europeans Lagging in Greenhouse Gas Cuts",809,"World"
"425","2003-10-30T05:00:00+0000","World Economic Forum report shows US dropped to second from first in annual ranking of global economic competitiveness, stretched by rising cost of fighting terrorism and its large budget deficit; cost of fighting terrorism and war in Iraq and its...","Countries Rated by Cost Of Doing Business",711,"Business Day"
"426","2003-07-28T05:00:00+0000","Arts Briefing column: 92nd Richard Wagner Festival opens in Bayreuth, Germany, with new production of Der Fliegende Hollander, directed by Claus Guth and conducted by Marc Albrecht (M)","ARTS BRIEFING",901,"Arts"
"427","2003-06-15T05:00:00+0000","Once powerful Sadun tribe, Saddam Hussein's primary supporters in southern Iraq, now beg British and American occupation forces to protect them from wrath of their neighbors; photo; map (M)","Once Feared, a Southern Iraqi Clan Finds Itself Hunted",835,"World"
"428","2003-06-08T05:00:00+0000","Conductor, composer and educator Anthony Aibel essay on 20th century pianist and composer Percy Grainger and his house in White Plains, NY; house has been preserved by International Percy Grainger Society; Stewart Manville, curator and archivist w...","The Music and the Man",823,"New York"
"429","2003-05-21T05:00:00+0000","Kenya is on terrorism alert after reported sighting of elusive suspect in previous attacks on US and Israeli targets; travel advisory and warnings to Americans issued; photo; Fazul Abdullah Mohammed is wanted in 1998 US embassy bombings in Kenya a...","Kenya Is on Terrorism Alert After Reported Sighting of Suspect in 1998 Embassy Bombings",854,"World"
"430","2003-11-14T05:00:00+0000","Britain / London. Royal Academy of Arts. To Dec. 12: ""Pre-Raphaelite and other Masters: The Andrew Lloyd Webber Collection.""For the first time, the British composer's collection of predominantly British 19th-century art is being publicly shown.","ARTS GUIDE",5986,"Style"
"431","2003-10-08T05:00:00+0000","The reputations of English and Turkish soccer, and in a large measure the societies they represent, rest on what happens in and around the Sukru Saracoglu stadium in Istanbul on Saturday..In purely sporting terms, there is a winner-takes-all friss...","Soccer : English miscreants",5643,"Sports"
"432","2003-08-28T05:00:00+0000","RoboCoasters made by Kuka Roboter have been installed at American World Resort in Wisconsin and C J Barrymore's near Detroit; riders use touch-screen computer to program their own experience; technology takes advantage of full-motion capabilities ...","Taking Roller Coaster Limits for a Ride",825,"Technology"
"433","2003-08-01T05:00:00+0000","Patricia Cohen reviews book Pendulum: Leon Foucault and the Triumph of Science by Amir D Aczel; photo (M)","The Pendulum That Left the World Spinning",1029,"Books"
"434","2003-07-07T05:00:00+0000","Alessandro Petacchi wins first stage of Tour de France; three dozen riders crash in final kilometer of race, injuring American riders Tyler Hamilton and Levi Leipheimer; Lance Armstrong lands on hip but is not seriously injured; photo; map (M)","Armstrong Avoids Serious Injury in Spill",899,"Sports"
"435","2003-06-27T05:00:00+0000","[Q.] . What responsibility, if any, does an airline have if it decides to cancel its only daily flight for lack of business, causing a passenger to remain overnight? I recently had to travel a day early to meetings that could not be changed when m...","Ask ROGER COLLIS : When airlines drop you in limbo",5424,"Style"
"436","2003-03-31T05:00:00+0000","The rain poured relentlessly over Estadio das Antas in this northern Portuguese city where the European Championships in 2004 will be staged.. And the celebrations rained well into Sunday morning after Portugal achieved a 2-1 victory over Brazil, ...","SOCCER : A Portuguese samba lesson for Brazil",5896,"Sports"
"437","2003-03-14T05:00:00+0000","Autopsy concludes that Baltimore Orioles pitcher Steve Bechler died as result of heatstroke, but that ephedra found in system was also significant contributing factor; photo (M)","Pitcher's Autopsy Lists Ephedra as One Factor",912,"Sports"
"438","2003-01-21T05:00:00+0000","Dr James Farquhar is using few sulfur atoms trapped","Diamonds Tell Tale of Oxygen's Late Arrival",893,"Science"
"439","2003-10-01T05:00:00+0000","Arts Briefing column: Russian Labor Ministry gives Bolshoi Theater until October 6 to reinstate star ballerina Anastasia Volochkova with back pay; New York Public Library will open major exhibition on Russian history from 1453 to 1825 to coincide ...","ARTS BRIEFING",851,"Arts"
"440","2003-08-22T05:00:00+0000","[Q.] . We plan to bring our children and their spouses to Paris from the United States in October. Dates are flexible at this stage, but it seems that airlines no longer offer cheaper advance booking fares. Any suggestions on locating cheaper tick...","Ask ROGER COLLIS : Stop en route for a better deal",5361,"Style"
"441","2003-08-15T05:00:00+0000","From his yacht moored somewhere off Alaska where he is doing business, Roman Abramovich watched by special satellite the first competitive match involving Chelsea since he invested £215 million to buy the club, clear its debts, and buy fresh playe...","Soccer : Chelsea reaps early European dividend",5712,"Sports"
"442","2003-07-07T05:00:00+0000","Tyler Hamilton and Levi Leipheimer, two of the major American contenders in the Tour de France, were badly injured in a mass crash Sunday and were expected to quit the race after its first of 21 daily stages.. They were among more than a dozen rid...","CYCLING : Crash mars Tour de France",5545,"Sports"
"443","2003-07-06T05:00:00+0000","Tyler Hamilton was among more than a dozen riders who crashed hard in the finale, including Lance Armstrong, who was scraped and bruised.","American Rider Quits Tour After Breaking Collarbone",906,"Sports"
"444","2003-07-04T05:00:00+0000","Austria / Vienna. Kunsthistorisches Museum.To Sept. 14: ""Parmigianino."" A survey of the works of the Italian Mannerist painter (1503-1540). More than 20 paintings and 65 works on paper provide insight into the artist's style. A pupil of Correg","ARTS GUIDE",6189,"Style"
"445","2003-07-02T05:00:00+0000","As the Tour de France approaches its start in Paris on Saturday, the two questions most asked by casual fans, especially Americans, are ""Will the French boo Lance Armstrong?"" and ""Is Lance Armstrong going to win again?"". On paper, whe","Cycling : Armstrong focuses on victory",5770,"Sports"
"446","2003-05-31T05:00:00+0000","Edward Rothstein Shelf Life column discusses David E Nye book America As Second Creation, which chronicles successes and failures resulting from evolution of American technology; pyhoto (M)","The Double-Edged Ax of American Technology",957,"Books"
"447","2003-05-06T05:00:00+0000","Planning an all-out summer shopping spree in London? Bring plastic, not cash..That is the advice of lawyers studying a pending British law aimed at cracking down on money laundering and terrorist financing. If the rule is put in place by June 15, ...","Big spenders may face a closer look in Britain",5793,"Archives"
"448","2003-04-29T05:00:00+0000","Lawrence Van Gelder column reports on publication plans for Hillary Rodham Clinton's memoir, Living History, on theft and recovery of paintings valued at more than $6 million from gallery owned by University of Manchester in England, exhibition of...","ARTS BRIEFING",802,"Books"
"449","2003-01-28T05:00:00+0000","European nations have different reactions to reports by chief United Nations weapons inspectors in Iraq; British Foreign Min Jack Straw says reports show Iraq is engaged in 'charade'; German Foreign Min Joschka Fischer opposes any military interve...","European Nations Fall Short Of Consensus on Iraq Report",807,"World"
"450","2003-01-11T05:00:00+0000","European affairs experts and even some Greek officials are wary about Greece's fourth turn in European Union presidency in light of nation's unpopular stands during prior turns; Greek stewardship comes at time of accelerated change within union an...","Greece Enters Europe's Spotlight Under Skeptical Eyes",834,"World"
"451","2003-01-09T05:00:00+0000","If timing is everything, it looks like the time is not yet ripe for Britain's leaders to press the public to embrace the euro..As Prime Minister Tony Blair confronts a public wary over his support for a possible U.S.-led invasion of Iraq and skept...","Britain still isn't ready for the euro",6293,"Archives"
"452","2003-09-23T05:00:00+0000","Arts Briefing column: Experts at Tate Britain, correcting 30-year-old mistake, rename two landscape paintings by J M W Turner; both paintings will be on view from October 9 through January 11; British study reportedly finds that children between 9...","ARTS BRIEFING",830,"Movies"
"453","2003-07-17T05:00:00+0000","Among the hundreds of banners and signs that festooned the route of the Tour de France, one stood out for its pertinence.. In French and English, it said Tuesday, ""Allez, Tyler Hamilton the Warrior."" Warrior he is.. The 32-year-old American, le","CYCLING : Injured Hamilton proves he's a warrior",5525,"Sports"
"454","2003-06-09T05:00:00+0000","There is no holiday season in soccer any longer. In bygone eras, professional players spent June days on the beaches; now they are playing for their futures in qualifying matches that will help define who goes to the 2004 European Championships in...","SOCCER : Europe's summer surprises",5857,"Sports"
"455","2003-04-06T05:00:00+0000","First installment of Playlist column, weekly update on what Times pop and jazz critics are listening to; John Pareles notes nine recordings and music videos; photos (M)","Music: Playlist; What to Play Now: Not Madonna",842,"Arts"
"456","2003-02-11T05:00:00+0000","New York City Mayor Michael Bloomberg issues progress report on his campaign promises, listing those he fulfilled and explaining those he has failed to accomplish; describes it as full accounting of his mayoralty so far; chart shows specific promi...","Bloomberg, With Promises to Keep, Says He Kept Many",863,"New York"
"457","2003-08-29T05:00:00+0000","Analysis: Bush administration decision to consider greater United Nations hand in military occupation of Iraq is acknowledgement that mounting costs of operation, in both human and financial terms, are too great for United States alone to bear (M)","High Cost of Occupation: U.S. Weighs a U.N. Role",896,"World"
"458","2003-08-20T05:00:00+0000","Italy's awkward place among Western nations is symbolized by Prime Min Silvio Berlusconi, who has garnered more attention than respect in recent months; past Italian leaders have failed to make a mark on world scene because of their parochialism, ...","Italian Puzzle: The Land That Doesn't Seem to Fit",876,"World"
"459","2003-04-12T05:00:00+0000","The White House said Friday that President Saddam Hussein's ""regime is gone"" as a political force, but the message was marred by widely televised images of uncontrolled lawlessness in parts of Iraq, which brought mounting international calls fo","But White House declares that Saddam 'regime is gone' : It's not victory yet, Bush says",6150,"Archives"
"460","2003-07-04T05:00:00+0000","","CLASSICAL MUSIC AND DANCE GUIDE",1778,"Movies"
"461","2003-11-03T05:00:00+0000","Decode Genetics of Iceland says it has identified gene linked to osteoporosis; says people with any of three specific variants of gene have threefold risk of developing disease, which is characterized by brittle bones; test for variant forms of ge...","Icelandic Company Says It Has Found Osteoporosis Gene",902,"U.S."
"462","2003-07-01T05:00:00+0000","Tour de France will test cyclists looking to stop Lance Armstrong from winning fifth consecutive race, as well as Armstrong, who will likely receive some jeers along route because of US-France split over US invasion of Iraq; photo (M)","Pursuit of Four-Time Champion Starts With Some Head Games",927,"Sports"
"463","2003-05-07T05:00:00+0000","Richard Eder reviews book The Colour by Rose Tremain; photo (M)","An Allegory of Mining In All the Wrong Places",1046,"Books"
"464","2003-03-04T05:00:00+0000","","McBride, a Mersey Hit, Still Longs for Home",1003,"Sports"
"465","2003-02-12T05:00:00+0000","Leading Polish newspaper Gazeta Wyborcza belatedly publishes allegation that film producer Lew Rywin promised editor Adam Michnik that he would smooth out legislative obstacles facing Agora, paper's parent company, in return for $17.5 million; Mic...","Polish Tale of Bribery and/or Politics and/or Journalism",890,"World"
"466","2003-01-04T05:00:00+0000","Making Near Beer Acceptable in Ne7","Making Near Beer Acceptable in Near East",942,"Business Day"
"467","2003-11-25T05:00:00+0000","It was supposed to be easy. Beginning in July, French consumers, following most others throughout Europe, would be able to keep their mobile phone number even after switching to a new company..But of the 40,000 French people who applied to do so i...","In Europe, changing carriers is long process : Portable number? Not so fast",6136,"Archives"
"468","2003-11-10T05:00:00+0000","New York City police find 2-year-old Deniro Rhumble unharmed and sitting in car parked in Hempstead, LI; he was unintentionally kidnapped by man who stole car belonging to his mother as she went into takeout restaurant in Laurelton, Queens; distri...","Kidnapped Child Found Safe, but Mother May Face Inquiry",951,"New York"
"469","2003-06-22T05:00:00+0000","John Rockwell article on Bayreuth Festival general director 83-year-old Wolfgang Wagner, who has repelled all efforts to oust him from post he has held since 1951; discusses Wagner's 'odd' choices of directors for festival's future seasons; photo ...","The Weird Twilight of a Wagner",1097,"Arts"
"470","2003-02-10T05:00:00+0000","Op-Ed article by Josef Joffe says French-German attempt to gang up on United States in matter of war with Iraq has backfired; says it was undermined by inconvenient fact that there are still at least 18 other European countries determined to have ...","Round 1 Goes to Mr. Big",986,"Opinion"
"471","2003-11-14T05:00:00+0000","Interview with standup comedian Shabana Rehman, Muslim Norwegian, whose impolitic act skewers prejudices on both sides of divide between traditional Norwegians and Norway's newer Muslim citizens; she is one of handful of Muslim comics enlivening d...","Skien Journal; Where East Meets West Warily, She Makes Them Laugh",847,"World"
"472","2003-09-29T05:00:00+0000","One of the worst blackouts in Italy's history left most of the country without electricity for hours early Sunday, interrupting rail and air traffic, jamming emergency operator phone lines and forcing thousands of Romans into makeshift refuges in ...","Outage hits in night, stranding travelers and causing chaos : Blackout cuts power for hours in Italy",6087,"Archives"
