"","created_time","snippet","headline","wordcount","section"
"846","2007-12-26T05:00:00+0000","Cellphones made the services of the professional letter writer obsolete, but G. P. Sawant isn’t complaining.","The Ink Fades on a Profession as India Modernizes",1148,"World"
"847","2007-10-12T18:54:20+0000","Michael and Ashley top the New York City charts of baby names, but notice the increase in boys whose names are “two syllables ending in n,” and girls whose names end in the “a” sound.","Most Popular Baby Name Starts With M (or Is It J?)",901,"New York"
"848","2007-10-12T05:00:00+0000","","Tyler Brûlé : The best and worst in meeting venues",1125,"Travel"
"849","2007-09-30T04:00:00+0000","Though the travel companies don’t advertise it, they often charge different prices on the foreign version of their Web sites. Some tips on how to uncover deals across country domains.","When the Best Deals Don’t End in .Com",1041,"Travel"
"850","2007-09-09T05:00:00+0000","","All sides await verdict in Microsoft-EU case",1240,"Business Day"
"851","2007-06-15T05:00:00+0000","","Le Mans returns to summit of its former glory",1257,"Sports"
"852","2007-01-14T05:00:00+0000","","Artist lays down plaques for victims of the Nazis - Europe - International Herald Tribune",1116,"World"
"853","2007-12-23T05:00:00+0000","","Arsenal moves to Premier League lead",1159,"Sports"
"854","2007-10-25T05:00:00+0000","","Europe slow to turn to shared ownership",1108,"Real Estate"
"855","2007-10-03T04:00:00+0000","Mr. Grizzard was a versatile actor who achieved his greatest renown on the stage, playing everything from Shakespeare to Shaw, from Neil Simon to Edward Albee.","George Grizzard, Actor Noted for Albee Roles, Dies at 79",1088,"Theater"
"856","2007-08-14T05:00:00+0000","","Poland's status still ""not equal,"" foreign minister says",1029,"World"
"857","2007-08-09T05:00:00+0000","","Cycling: Break in the gloom as T-Mobile stays in saddle",1130,"Sports"
"858","2007-06-17T05:00:00+0000","","Europeans fear 48-hour notice plan will impede travel to U.S.",1097,"World"
"859","2007-05-22T04:00:00+0000","The high spirits outside the Cannes screening rooms frequently stand in jarring contrast to the misery displayed within contemporary European cinema.","Alienated Europeans, Through a Cold Lens",1061,"Movies"
"860","2007-11-13T05:00:00+0000","","Adu arrives with a young friend",1171,"Sports"
"861","2007-08-03T05:00:00+0000","","Soccer: Talent search brings boy to Europe",1151,"Sports"
"862","2007-08-03T05:00:00+0000","","Only 9 years old, youngster captures the soccer world",1079,"Sports"
"863","2007-07-24T05:00:00+0000","","Doping scandal piling up on Tour de France",1072,"Sports"
"864","2007-06-21T05:00:00+0000","","Lockheed presents new fighter at Paris Air Show",1215,"Business Day"
"865","2007-06-15T05:00:00+0000","","Congress debates stricter visa rules",1103,"World"
"866","2007-02-08T05:00:00+0000","Eliot Weinberger, a previous finalist for the National Book Critics Circle award, set off a stir by saying that one of this year's nominees, Bruce Bawer, had engaged in “racism as criticism.”","In Books, a Clash of Europe and Islam",1142,"Books"
"867","2007-02-06T05:00:00+0000","Lost Goya painting is recovered, French weekly sued over cartoons, Indian bombing film opens and more culture news.","Arts, Briefly ",1128,"Arts"
"868","2007-12-11T05:00:00+0000","Walter Mosley’s three-book deal,  “Lost” Prokofiev score gets a second life, OSHA investigates ballet dancer’s fall and more culture news.","Arts, Briefly",1163,"Arts"
"869","2007-12-21T05:00:00+0000","","A letter writer in India signs off on the new economy",1105,"World"
"870","2007-11-25T05:00:00+0000","The Organization for Timeshare in Europe estimates that the continent has fewer than 25 fractional developments. But that may be about to change.","In Europe, Fractional Properties Have Room to Grow",1109,"Great Homes & Destinations"
"871","2007-11-13T05:00:00+0000","","An oasis from politics amid the turmoil in Baghdad",1052,"World"
"872","2007-10-21T05:00:00+0000","","A new player takes a bet on old media",1091,"Business Day"
"873","2007-08-14T04:00:00+0000","Gino Segre followed the family tradition of becoming a physicist, but then turned to writing science history for a broader audience.","In the Footsteps of His Uncle, Then His Father",1140,"Science"
"874","2007-05-16T05:00:00+0000","","Scientists back off theory of a colder Europe in a warming world",1097,"Health"
"875","2007-05-07T05:00:00+0000","","Danone skims U.S. talent to market organic offering",1091,"Business Day"
"876","2007-06-15T05:00:00+0000","","U.S. proposals on visa rules raise fears in Europe",1112,"World"
"877","2007-04-26T05:00:00+0000","","Putin picks up a bargaining chip with suspension of treaty",1121,"World"
"878","2007-03-22T04:00:00+0000","Former Vice President Al Gore insisted that global warming requires an aggressive federal response.","Gore Warns Congress of ‘Planetary Emergency’",1074,"Washington"
"879","2007-03-19T04:00:00+0000","John W. Backus assembled and led the I.B.M. team that created Fortran, the first widely used programming language.","John W. Backus, 82, Fortran Developer, Dies",1140,"Obituaries"
"880","2007-03-12T10:48:41+0000","","Will Uncle Sam Come After Private Equity?",1173,"Business Day"
"881","2007-01-21T05:00:00+0000","Passing the bike each day with his daughter, he wondered who rode it, and why it was left behind.","Dad’s Motorcycle Diary",1016,"New York"
"882","2007-01-10T05:00:00+0000","In the argot of the soccer world, they are known as minnows — clubs from the lower divisions who often change into giant-killers, waiting and dreaming of upsets in domestic cup competitions.","Savoring a Taste of Life in the Big Time",1164,"Sports"
"883","2007-08-23T05:00:00+0000","","Soccer: International games overshadowed by killing",1177,"Sports"
"884","2007-05-12T04:00:00+0000","The Danone Group is turning to an American to introduce organic yogurts in Europe, starting in France.","Tough Sell: An American Yogurt in Paris",1126,"Business Day"
"885","2007-03-26T05:00:00+0000","","Swimming: Hansen edges Kitajima in breaststroke final",1082,"Sports"
"886","2007-03-12T05:00:00+0000","","In Britain, measuring youth poverty by drink, drugs and arrests",1056,"World"
"887","2007-04-27T04:00:00+0000","MOVIES.","Movie Guide and Film Series",2392,"Movies"
"888","2007-11-13T05:00:00+0000","","European Commission plans for energy market deregulation offer mixed prospects for consumers",1302,"Business Day"
"889","2007-11-11T05:00:00+0000","","Mickelson wins HSBC Champions tournament",1158,"Sports"
"890","2007-10-26T05:00:00+0000","","First Person: My big fat French parental leave",1115,"Fashion & Style"
"891","2007-11-13T05:00:00+0000","","European Commission plans for energy market deregulation offer mixed prospects for consumers",1302,"Business Day"
"892","2007-11-11T05:00:00+0000","","Mickelson wins HSBC Champions tournament",1158,"Sports"
"893","2007-10-26T05:00:00+0000","","First Person: My big fat French parental leave",1115,"Fashion & Style"
"894","2007-09-05T05:00:00+0000","","Police arrest 3 in German terror plot",1283,"World"
"895","2007-08-03T05:00:00+0000","","Kid stuff? Young soccer talent draws quick attention",1126,"Sports"
"896","2007-01-21T05:00:00+0000","","Friction undermines Chelsea's ambitions - Sports - International Herald Tribune",1207,"Sports"
"897","2007-01-03T05:00:00+0000","","Education proving key to a longer life - Health & Science - International Herald Tribune",1244,"Health"
"898","2007-11-13T05:00:00+0000","","Community-scale projects in Europe beat sustainable energy and climate change targets",1174,"World"
"899","2007-08-17T05:00:00+0000","","For McDonald's, a European redesign starts to pay off",1168,"Business Day"
"900","2007-07-06T05:00:00+0000","","Review: On Royalty",1329,"Arts"
"901","2007-03-21T04:00:00+0000","Jay DeMerit is likely to get a look from U.S. soccer Coach Bob Bradley, but he faces stiff competition for a place in the middle of a defense that includes Oguchi Onyewu and Jimmy Conrad.","In U.S. Camp at Last, DeMerit Hopes to Show He Belongs",1138,"Sports"
"902","2007-12-09T05:00:00+0000","Tension and wariness reign as Kosovo moves toward its expected secession from Serbia. ","NATO Says It’s Prepared to Keep Peace in Kosovo",1273,"World"
"903","2007-10-09T05:00:00+0000","","Distribution of nets splits malaria fighters",1139,"Health"
"904","2007-09-24T05:00:00+0000","","U.S. drug agency exposes a steroid web with China tie",1182,"Sports"
"905","2007-08-02T04:00:00+0000","The Bosnian government, encouraged by Western governments, is concerned that the country should not be seen as a haven for Islamic militants.","Bosnia Plans to Expel Arabs Who Fought in Its War",1166,"World"
"906","2007-01-17T05:00:00+0000","The Real Madrid club president, Raúl Calderón, said that David Beckham was going to Hollywood to be “half a film star.”","Real Madrid Club President Says a Mouthful",1113,"Sports"
"907","2007-02-22T05:00:00+0000","Prime Minister Tony Blair’s announcement of a withdrawal in southern Iraq was in sharp contrast to the continuing American troop buildup in Baghdad.","Britain to Trim Iraq Force by 1,600 in Coming Months",1204,"World"
"908","2007-07-25T05:00:00+0000","","Battered Tour de France ousts a top team in new doping scandal",1181,"Sports"
"909","2007-07-16T04:00:00+0000","A pair of John Lennon’s wire-rimmed sunglass frames brought high bids, a new Saatchi gallery in London will charge no admission, and more culture news.","Arts, Briefly",1203,"Arts"
"910","2007-07-06T05:00:00+0000","","Review: Fateful Choices",1262,"Arts"
"911","2007-03-04T05:00:00+0000","","For Sevilla, victory over Barcelona is sweet",1169,"Sports"
"912","2007-02-28T05:00:00+0000","The meetings, which are to focus strictly on stabilizing Iraq, could open a door to a diplomatic channel.","U.S. Set to Join Iran and Syria in Talks on Iraq",1210,"Washington"
"913","2007-10-17T04:00:00+0000","Few soccer players in the world have elicited such rapt devotion as the lissome French striker Thierry Henry. Now the Barcelona player is making a strong move into the U.S. market.","At Times, a Star Enjoys Blending In",1115,"Sports"
"914","2007-09-23T05:00:00+0000","","Cloud of worry gathers over wireless health risks",1245,"Business Day"
"915","2007-09-23T04:00:00+0000","Garrison Keillor’s new novel is set in his “little town that time forgot.”","Out There on the Edge of the Prairie",1204,"Books"
"916","2007-07-08T04:00:00+0000","A British historian describes 10 strategic choices that helped shape the outcome of World War II.","Seemed Like a Good Idea at the Time",1236,"Books"
"917","2007-07-08T04:00:00+0000","Jeremy Paxman’s affable book looks at monarchies, in Britain and elsewhere.","God Save the Queen",1300,"Books"
"918","2007-05-15T05:00:00+0000","","Europeans grapple with right-to-die issue",1257,"World"
"919","2007-10-25T05:00:00+0000","","Close your windows, the Mac Leopard is here",1198,"Technology"
"920","2007-08-08T05:00:00+0000","","British military asks U.S. forces to leave Afghan province",1193,"World"
"921","2007-04-22T04:00:00+0000","The use of wireless technology to make mobile devices into less distracting companions is growing, and it has ambitions beyond hands-free cellphones.","Bluetooth Plays Matchmaker: M3, Meet MP3",1173,"Automobiles"
"922","2007-02-27T05:00:00+0000","","U.S. to join Iraq talks that include Iran and Syria",1138,"World"
"923","2007-02-21T05:00:00+0000","New National Endowment awards are announced, Britney Spears enters rehab and more culture news.","Arts, Briefly",1258,"Arts"
"924","2007-02-08T05:00:00+0000","The poverty, unemployment and lack of opportunity that afflict many of Turkey’s cities are crushing in the regional capital of Trabzon — especially for young people.","Suspects in Journalist’s Killing Came From a Hotbed of Turkish Ultranationalist Sentiment",1256,"World"
"925","2007-01-12T05:00:00+0000","","Asean pursues EU-style regional integration - Asia - Pacific - International Herald Tribune",1218,"World"
"926","2007-01-03T05:00:00+0000","","Education is proving key to a longer life - Americas - International Herald Tribune",1230,"World"
"927","2007-10-09T04:00:00+0000","Mosquito nets have the potential to save lives in malaria-plagued countries. But what is the best way to get them to those who need them most?","Distribution of Nets Splits Malaria Fighters",1185,"Health"
"928","2007-07-18T05:00:00+0000","","British Open golf: Europeans dream of stealing their show",1195,"Sports"
"929","2007-06-22T04:00:00+0000","Lockheed Martin’s $600 billion Joint Strike Fighter program is only now moving off the drawing board and into first flight.","Painting a Rosy Picture of a Costly Fighter Jet",1227,"Business Day"
"930","2007-02-28T05:00:00+0000","","U.S. set to join Iran and Syria in talks on Iraq",1162,"World"
"931","2007-10-02T04:00:00+0000","Scientists are concerned by this summer’s massive polar ice melt and its implications for the future.","Arctic Melt Unnerves the Experts",1308,"Science"
"932","2007-06-03T04:00:00+0000","Uncertainty on exchange rates enhances the lure of upfront cruise deals.","As Dollar Sinks, European Cruises Could Be a Bargain",1278,"Travel"
"933","2007-05-25T04:00:00+0000","A redesigned StarWars.com empowers fans to get into the action, a milestone for ABC’s “World News,” Keira Knightley wins lawsuit over weight and more culture news.","Arts, Briefly",1270,"Arts"
"934","2007-04-04T20:57:51+0000","","Sloshing",1299,"Opinion"
"935","2007-03-11T05:00:00+0000","","In Britain, measuring youth poverty by drink, drugs and arrests",1228,"World"
"936","2007-02-17T05:00:00+0000","","Spain cooling on immigrants -  - International Herald Tribune",1223,"World"
"937","2007-01-12T05:00:00+0000","","Swedish politician's advice to immigrants? Try to fit in  -  - International Herald Tribune",1205,"World"
"938","2007-11-01T04:00:00+0000","The Wooster Group’s “Hamlet” is a sometimes ravishing, often numbing homage to a fabled theatrical event.","Looks It Not Like the King? Well, More Like Burton",1224,"Theater"
"939","2007-08-12T05:00:00+0000","","Woody Allen remembers Ingmar Bergman",1316,"Arts"
"940","2007-06-04T05:00:00+0000","","EU moving further on climate change",1302,"Business Day"
"941","2007-02-17T05:00:00+0000","","Spain cooling on immigrants -  - International Herald Tribune",1223,"World"
"942","2007-01-12T05:00:00+0000","","Swedish politician's advice to immigrants? Try to fit in  -  - International Herald Tribune",1205,"World"
"943","2007-11-01T04:00:00+0000","The Wooster Group’s “Hamlet” is a sometimes ravishing, often numbing homage to a fabled theatrical event.","Looks It Not Like the King? Well, More Like Burton",1224,"Theater"
"944","2007-08-12T05:00:00+0000","","Woody Allen remembers Ingmar Bergman",1316,"Arts"
"945","2007-06-04T05:00:00+0000","","EU moving further on climate change",1302,"Business Day"
"946","2007-02-18T05:00:00+0000","Michael Frayn, playwright, novelist and part-time philosopher, wonders what a world without us would be.","Self Centered",1369,"Books"
"947","2007-01-13T05:00:00+0000","Sweden’s recently appointed minister for integration and gender equality tends to draw attention for her unusually blunt pronouncements about the place of immigrants in Swedish society.","Sweden’s Lightning Rod in a Storm Over Assimilation",1237,"World"
"948","2007-12-07T05:00:00+0000","The reinstallation of European paintings  at the Metropolitan Museum unquestionably delivers perspective, and it delivers it in a wealth of visual links from gallery to gallery.","Age of Splendor Expands",1296,"Arts"
"949","2007-09-20T05:00:00+0000","","Prying open Europe's pharmacies",1310,"Business Day"
"950","2007-08-12T04:00:00+0000","Behind Ingmar Bergman’s unblinking inquiries of God
and death and love was a filmmaker’s filmmaker.","The Man Who Asked Hard Questions",1370,"Movies"
"951","2007-06-25T05:00:00+0000","","After 6 months, Mexican leader tries to build economic momentum",1247,"Business Day"
"952","2007-02-28T05:00:00+0000","Brown (Bobby) is jailed,  Brown (Foxy) fights back, Brown (James) to be sampled and more culture news.","Arts, Briefly",1280,"Arts"
"953","2007-01-12T05:00:00+0000","","Swedish politician's advice to immigrants? Try to fit in  - Europe - International Herald Tribune",1208,"World"
"954","2007-08-26T04:00:00+0000","Behind the Iron Curtain,
a star was forming,
accumulating lovers
and a K.G.B. file.","The Nureyev Nobody Knows, Young and Wild",1307,"Arts"
"955","2007-06-11T05:00:00+0000","","A fatwa free-for-all in the Islamic world",1347,"World"
"956","2007-05-31T05:00:00+0000","","FPL finds U.S. wind power boom not always on solid ground",1216,"Business Day"
"957","2007-02-07T05:00:00+0000","","In lands of the euro, a growing number of local currencies",1312,"Business Day"
"958","2007-12-28T05:00:00+0000","Selective listings from dance critics of The New York Times.","Dance Listings",1238,"Arts"
"959","2007-10-13T04:00:00+0000","Proximity is the cost, and virtue, of a civil and democratic society. We run the risk that some lunatic or self-promoter will violate the public trust of an open space because we value that space as a democratic ideal.","A Symbol of Freedom and a Target for Terrorists",1312,"Arts"
"960","2007-08-21T05:00:00+0000","","For sex researcher, a never-ending backlash",1333,"Health"
"961","2007-07-10T04:00:00+0000","Webdenda.","People and Accounts of Note",1286,"Business Day"
"962","2007-05-08T05:00:00+0000","","In London, two small shows attract full houses, for good reason",1165,"Arts"
"963","2007-05-06T04:00:00+0000","Generations of families are not allowed to graduate from school, legally marry, or hold a job, or even set foot outside of their rundown camps.","Invisible Palestinians Exist in Legal Limbo in Lebanon",1312,"World"
"964","2007-11-23T05:00:00+0000","","Fur's quiet comeback",1297,"Fashion & Style"
"965","2007-10-01T05:00:00+0000","","Retreating Ice: A blue Arctic Ocean in summers by 2013?",1272,"Health"
"966","2007-08-21T05:00:00+0000","","For sex researcher, a never-ending backlash",1333,"Health"
"967","2007-02-08T05:00:00+0000","","In the lands of the euro, a growing number of local alternative currencies have their appeal.",1303,"Business Day"
"968","2007-11-17T05:00:00+0000","Noah Van Niel, Harvard’s bruising 250-pound fullback, has established himself as a promising operatic tenor.","Football Bruiser With Pavarotti Dream",1267,"Sports"
"969","2007-08-15T04:00:00+0000","Reading goalkeeper Marcus Hahnemann has had a relatively good summer for a player who had more than a dozen pins and two plates inserted into his right hand during an operation.","U.S. Keeper in England Shuts Out Pain",1193,"Sports"
"970","2007-04-13T04:00:00+0000","MOVIES.","Movie Guide and Film Series",2746,"Movies"
"971","2007-02-18T05:00:00+0000","","Norwegian newspaper publisher finds the secret to profiting online - Business - International Herald Tribune",1338,"Business Day"
"972","2007-01-16T05:00:00+0000","","Europe creates attractive clean energy scene - Business - International Herald Tribune",1344,"Business Day"
"973","2007-09-30T04:00:00+0000","Duke students get a six-course lesson in molecular gastronomy.","Too Cool for School",1301,"Magazine"
"974","2007-02-24T05:00:00+0000","In the fall, Harry Hurt had his George Plimpton moment with the New York Jets. Now, he faces his George Balanchine moment.","The Man Who Traded a Jets Uniform for Ballet Shoes",1347,"Business Day"
"975","2007-09-24T05:00:00+0000","","On a dangerous edge of the war on terror",1265,"World"
"976","2007-02-27T05:00:00+0000","U.S. officials agreed to hold the highest-level contact with Iranian authorities in more than two years.","U.S. Officials to Meet With Iranians at Talks on Iraq",1357,"Washington"
"977","2007-02-14T05:00:00+0000","","The U.S. Congress should act against nukes; Iranian influence in Iraq; Chinese fighter jets; Middle East unrest; The Google wave; NATO expansion and Russia - Opinion - International Herald Tribune",1321,"Opinion"
"978","2007-07-13T04:00:00+0000","Fearful of terrorism, Germany is edging away from its deep aversion to intrusive and harsh enforcement tactics.","Germans Weigh Civil Rights and Public Safety",1311,"World"
"979","2007-01-26T05:00:00+0000","The Chinese and Latinos have provided their own cultural layers to the flavor of the Lower East Side, where Jewish culture and Yiddish theater still thrive. ","In Lower Manhattan, the Echo of the Yiddish Stage Endures",1407,"Travel"
"980","2007-10-26T05:00:00+0000","","Food and beverage stocks to fill up the pantry",1323,"Your Money"
"981","2007-05-06T05:00:00+0000","","In Italy, it's harder than it looks to trash reality TV",1357,"Business Day"
"982","2007-07-05T05:00:00+0000","","iPhone-free cellphone news",1310,"Technology"
"983","2007-05-24T05:00:00+0000","","French Riviera: Prestige at a price",1375,"Real Estate"
"984","2007-04-16T04:00:00+0000","The myriad forms of resistance are on view in the important exhibition “Daring to Resist: Jewish Defiance in the Holocaust.”","Resisting the Nazis Despite the Odds",1431,"Arts"
"985","2007-04-11T04:00:00+0000","At the E.U. , the East Village gastropub that was plagued with problems in its infancy, still has a few problems and some reliable virtues. ","Where the Motto Is: Try, Try Again",1348,"Food"
"986","2007-04-04T04:00:00+0000","Webdenda.","People and Accounts of Note",1357,"Business Day"
"987","2007-01-21T05:00:00+0000","America will be safe, Dinesh D’Souza claims, if only we get rid of all the leftists.","None (but Me) Dare Call It Treason",1330,"Books"
"988","2007-05-04T05:00:00+0000","","Italy grappling with reality of TV culture",1355,"Business Day"
"989","2007-01-16T05:00:00+0000","","Europe creates attractive clean energy scene - Business - International Herald Tribune",1346,"Business Day"
"990","2007-04-06T04:00:00+0000","MOVIES.","Movie Guide and Film Series",3111,"Movies"
"991","2007-08-09T04:00:00+0000","Civilian casualties caused by U.S. Special Forces make it hard to win over local people, a British commander said.","British Criticize Air Attacks in Afghan Region",1513,"World"
"992","2007-05-29T05:00:00+0000","","In Turkey's religious heartland, secularism thrives",1475,"World"
"993","2007-04-20T05:00:00+0000","","Local energy generation system in England draws admirers - and skeptics",1428,"Business Day"
"994","2007-01-22T05:00:00+0000","","Pioneering U.S. renewable energy lab is neglected - Business - International Herald Tribune",1511,"Business Day"
"995","2007-11-13T05:00:00+0000","In the neighborhood of Bab al Sheik, Sunnis, Shiites, Kurds and Christians live together with unusual ease.","In Mixed Slice of Baghdad, Old Bonds Defy War",1430,"World"
"996","2007-07-05T04:00:00+0000","T-Mobile had the misfortune to announce a new product that may be as game-changing as Apple’s.","IPhone-Free Cellphone News",1342,"Technology"
"997","2007-06-19T16:52:01+0000","","Looking to a Founding Father",1567,"Opinion"
"998","2007-02-02T05:00:00+0000","This village with an old-world alpine theme offers a year-round destination for second-home owners and those who like to play outdoors. ","A Bit of Bavaria in a Mountain Town",1530,"Real Estate"
"999","2007-07-22T04:00:00+0000","Gripping moments abound in “Arctic Tale,” a new film exploring the challenges facing polar bears and walruses at the top of the world.","Cooking Up a Fable of Life on Melting Ice",1580,"Movies"
"1000","2007-06-24T04:00:00+0000","Aveiro is a surprisingly cosmopolitan fishing town on northern Portugal’s Rota da Luz, the Route of Light, where there is a young and vibrant energy in the streets and on the canals.","A New Culture Takes Hold in an Old Fishing Town",1459,"Travel"
"1001","2007-11-20T05:00:00+0000","The success of American firms overseas may help prevent the economy from slipping into a recession.","Companies Bolster Sales Abroad to Offset Weakness at Home",1549,"Business Day"
"1002","2007-09-05T05:00:00+0000","","German police arrest 3 in terrorist plot",1521,"World"
"1003","2007-08-19T05:00:00+0000","","Educated migrants gain global footing",1399,"World"
"1004","2007-08-19T05:00:00+0000","","New breed of migrant worker",1496,"World"
"1005","2007-06-27T14:32:56+0000","","Living With Music: <br /> A Playlist by Kevin Young",1431,"Arts"
"1006","2007-10-28T04:00:00+0000","An ode to Halloween, a one-size-fits-all festival that brings us together.","No Irony, Please (and No Apples): Just Be Scary",1503,"New York"
"1007","2007-10-19T04:00:00+0000","The Metropolitan Museum’s show of tapestry from the Baroque era is stupefying and awesome in its exacting detail.","King-Size Stories, Woven for the Ages",1501,"Arts"
"1008","2007-11-20T05:00:00+0000","","U.S. businesses buoyed by overseas markets",1508,"Business Day"
"1009","2007-06-26T05:00:00+0000","","Aveiro, Portugal: A new culture takes hold in an old fishing town",1410,"Travel"
"1010","2007-07-13T04:00:00+0000","Ellenville, a rural village that sits a bit under 100 miles northwest of Manhattan, offers visitors nature, lots of it.","Amid the Ruins of the Bungalow Era, a Weekenders’ Revival",1515,"Real Estate"
"1011","2007-06-26T05:00:00+0000","","Aveiro, Portugal: A new culture takes hold in an old fishing town",1410,"Travel"
"1012","2007-10-29T04:00:00+0000","Webdenda.","People and Accounts of Note",1584,"Business Day"
"1013","2007-07-06T04:00:00+0000","At Live Earth, a planetwide series of concerts, the highest ranks of the pop aristocracy will use their fame to persuade a global audience that climate change is not only an urgent problem but one they can help solve.","Songs for an Overheated Planet",1570,"Arts"
"1014","2007-05-15T04:00:00+0000","A political party with a past in Islamic politics has had a moderating effect on a city deeply attached to its faith.","Turkish City Counters Fear of Islam’s Reach",1511,"World"
"1015","2007-06-03T04:00:00+0000","States want children to be a year older when they enter school. This could lead to better test scores — and more inequality.","When Should a Kid Start Kindergarten?",5125,"Magazine"
"1016","2007-05-13T04:00:00+0000","Slow dancing at Lincoln Center, ballet in Saratoga and modern at the American Dance Festival in North Carolina. ","The World at Their Feet",1471,"Arts"
"1017","2007-03-09T05:00:00+0000","","Poor British youth face drink, drugs and alienation",1680,"World"
"1018","2007-09-02T04:00:00+0000","On Aug. 25 there were 225 block parties in New York City. This is the story of four of them.","Turn Up the Hi-Fi: The Block Party Is Ready to Begin",1775,"New York"
"1019","2007-08-20T04:00:00+0000","As legions of workers across the globe face new barriers to migration, professionals find more welcome mats.","Rising Breed of Migrant: Skilled and Welcome",1562,"World"
"1020","2007-08-19T04:00:00+0000","The School of American Ballet has discovered a novel way to recruit boys by offering all-boy classes.","Keeping That Big ‘Nutcracker’ Party Coed",1671,"Arts"
"1021","2007-04-17T04:00:00+0000","A series of setbacks at the pharmaceutical giant pose the greatest challenge to its previously charmed 27-year history.","Amgen Seeks to Reverse Its Bad News",1640,"Business Day"
"1022","2007-03-10T05:00:00+0000","A housing project near Manchester represents a pocket of poverty, social deprivation and alienation that is common across Britain.","How the Young Poor Measure Poverty in Britain: Drink, Drugs and Their Time in Jail",1717,"World"
"1023","2007-01-11T05:00:00+0000","In the face of an epidemic of diabetes, 11 governors are asking why there is no cheaper generic version of insulin.","Bridling at Insulin’s Cost, States Push for Generics",1682,"Business Day"
"1024","2007-06-12T04:00:00+0000","Religious and political leaders say that there is a crisis in Islam because too many religious edicts are being issued.","A Compass That Can Clash With Modern Life",1866,"World"
"1025","2007-12-12T05:00:00+0000","Eleven books that have more intelligence than fame.","Broaden a Cook’s Culinary Horizons 11 Ways",1630,"Food"
"1026","2007-07-30T12:34:12+0000","A roundup of the morning news.","Morning Buzz: Schumer’s Defense of Wall Street; an Explosion Victim’s Struggle to Live; New Woes for Spitzer; and More",1611,"New York"
"1027","2007-01-25T05:00:00+0000","Americans may have a love affair with renewables and the idea of cutting oil imports and conserving energy, but it is a fickle one.","Energy Research on a Shoestring",1635,"Business Day"
"1028","2007-09-30T04:00:00+0000","Suffering from a catalog of physical ailments after serving 30 years in prison for murdering his wife, Charles E. Friedgood is seeking parole again next week.","The Oldest Inmate Is Ready to Confess. Sort Of.",1759,"New York"
"1029","2007-09-06T04:00:00+0000","The three Islamic militants arrested on Wednesday were in the advanced stages of plotting large-scale attacks against several sites frequented by Americans, officials said.","German Police Arrest 3 in  Terrorist Plot",1623,"World"
"1030","2007-08-04T05:00:00+0000","","British report gains against Taliban",1807,"World"
"1031","2007-12-17T17:43:36+0000","The IIHF president talks about the reasons for re-opening the Player Transfer Agreement with the NHL.","I.I.H.F. President: Both N.H.L. and N.H.L.P.A. Should Adjust Transfer Agreement",1832,"Sports"
"1032","2007-08-02T04:00:00+0000","Despite dire forecasts when the New Zealand government ended agricultural subsidies in the 1980s, the farming business there is now thriving.","Surviving Without Subsidies",1632,"Business Day"
"1033","2007-08-15T05:00:00+0000","","Unidentified virus decimates China's pig population",1635,"Business Day"
"1034","2007-08-05T04:00:00+0000","Progress in Afghanistan’s most dangerous province is perhaps the most important in the country, officials say.","British Make Initial Gains Against Taliban",1854,"World"
"1035","2007-01-20T05:00:00+0000","","Where have American audiences for foreign-language films gone? - Culture - International Herald Tribune",1847,"Arts"
"1036","2007-12-18T05:00:00+0000","Which came first:  the order or the universe? And can science ever supply an answer?","Laws of Nature, Source Unknown",1992,"Science"
"1037","2007-12-12T05:00:00+0000","","In Italy, a winter of discontent",1941,"World"
"1038","2007-09-24T04:00:00+0000","The arrest of a Pakistani-born German citizen offers glimpses of the traffic into the tribal areas of Pakistan and the attempt by the authorities to monitor it.","Glimpses of a Shadowy World in Pakistan",1866,"World"
"1039","2007-09-23T05:00:00+0000","","After terror arrest, glimpses of tribal Pakistan",1806,"World"
"1040","2007-08-21T04:00:00+0000","J. Michael Bailey is at the center of one of the most contentious and personal social science controversies in recent memory.","Criticism of a Gender Theory, and a Scientist Under Siege",1947,"Health"
"1041","2007-08-19T04:00:00+0000","Glitzy clubs, quiet harbors and sandy beaches in Skane, Sweden’s southernmost province.","The Good Life on the Swedish Riviera",1819,"Travel"
"1042","2007-06-10T04:00:00+0000","Four of the most promising artists to emerge recently in Los Angeles tend to be defined, however paradoxically, by not being defined by their race.","A Reluctant Fraternity, Thinking Post-Black",2015,"Arts"
"1043","2007-08-22T05:00:00+0000","","Criticism of a gender theory, and a scientist under siege",1889,"Health"
"1044","2007-11-06T05:00:00+0000","As head of the Army’s Institute of Surgical Research, Col. John Holcomb is working to change the way the military takes care of its wounded.","Army’s Aggressive Surgeon Is Too Aggressive for Some",1767,"Health"
"1045","2007-09-30T04:00:00+0000","Will Christopher Wheeldon’s new company live up to its hype?","One Giant Leap for the Man of the Moment",1875,"Arts"
"1046","2007-09-06T05:00:00+0000","","Police seek 7 more in German terrorism plot",1796,"World"
"1047","2007-03-18T04:00:00+0000","If you’re lucky enough to live close by, you can spend a weekend playing with baby elephants, hanging out with giraffes, and then dine on all the ostrich and crocodile you can eat.","36 Hours in Nairobi, Kenya",1710,"Travel"
"1048","2007-02-09T05:00:00+0000","","Divorce: Money changes everything - Your Money - International Herald Tribune",1917,"Your Money"
"1049","2007-05-29T04:00:00+0000","The removal of a Soviet statue prompted cyberassaults that nearly shut down Estonia’s Internet infrastructure.","Digital Fears Emerge After Data Siege in Estonia",1793,"Technology"
