"","created_time","snippet","headline","wordcount","section"
"295","2016-01-30T19:01:13+0000","The costume designer for “Downton Abbey” on Russian murder mysteries, watching the river flow, and, of course, beautiful gowns.","Anna Robbins",565,"Opinion"
"296","2016-11-30T00:21:13+0000","According to an official inquiry, the American-led attacks in September were conducted under the “good-faith belief” that the targets were Islamic State militants.","‘Unintentional’ Human Error Led to Airstrikes on Syrian Troops, Pentagon Says",520,"World"
"297","2016-02-09T15:42:39+0000","A review of nearly 22,000 companies found an association between gender diversity in executive positions and increased profitability.","Women in Company Leadership Tied to Stronger Profits, Study Says",541,"Business Day"
"298","2016-08-22T01:45:05+0000","Ms. Crothers, an acolyte of Lennie Tristano who maintained equal allegiance to the avant-garde and jazz tradition, recorded more than two dozen albums.","Connie Crothers, Jazz Pianist, Composer and Instructor, Dies at 75",546,"Arts"
"299","2016-03-01T18:10:29+0000","Also, a speakeasy on Avenue A; Wylie Dufresne’s new Indian fast-casual spot; and more.","Peter Grünauer Is Back on the Upper East Side",535,"Food"
"300","2016-04-01T19:07:40+0000","The deal would have consolidated the French telecom market, but both sides failed to agree on terms for the proposed $11.4 billion deal.","Orange and Bouygues Telecom Call Off Takeover Talks",529,"Business Day"
"301","2016-02-06T19:30:05+0000","An energy executive on space, Arctic and oil exploration, the smell of spinning vinyl and an exhausting movie.","Gordon Ballard",552,"Opinion"
"302","2016-06-17T16:48:02+0000","Mr. Refn calls his horrific “The Neon Demon” a “funny movie” and says it could even be seen as a twisted take on “A Star Is Born.”","Nicolas Winding Refn Dissects His Bloody Confection",1325,"Movies"
"303","2016-08-20T19:48:44+0000","Countries and companies vie for the title of Rio’s Best Party, offering night life to athletes once their competitions are over.","At the Olympics, the Thrill of Victory, the Agony of Defeat and the Lure of the Dance Floor",1405,"Sports"
"304","2016-03-17T22:53:33+0000","The director, an early French Modernist, enlisted the painter Fernand Léger in designing this Art Deco extravaganza from 1924.","L’Herbier’s ‘L’Inhumaine’ Offers a Painterly Touch on a Silent Canvas",1292,"Movies"
"305","2016-02-26T00:02:19+0000","","Movie Listings for Feb. 26-Mar. 3",3526,"Movies"
"306","2016-05-16T16:03:33+0000","The world-renowned geneticist scrutinizes ancient DNA for clues to the earliest chapters in the human story.","Eske Willerslev Is Rewriting History With DNA",3046,"Science"
"307","2016-08-05T12:44:55+0000","Über 650 Westeuropäer wurden bei Angriffen getötet, die vom Islamischen Staat ausgeführt oder inspiriert wurden","How Many People Have Been Killed in ISIS Attacks Around the World",0,"World"
"308","2016-03-25T16:01:21+0000","More than 1,200 people outside of Iraq and Syria have been killed in attacks inspired or coordinated by the Islamic State.","How Many People Have Been Killed in ISIS Attacks Around the World",0,"World"
"309","2016-07-15T12:20:06+0000","The refurbished Palace Hotel has gone through several iterations since it first opened in 1875 as the largest hotel in the world.","In San Francisco, the Classy Renewal of a Gilded Age Hotel",577,"Travel"
"310","2016-02-04T10:56:26+0000","Economic forecasts by the European Union were scaled back, as regional disruptions and a global slowdown were expected to hamper trade.","European Growth Seen as Slower Than Previously Predicted",635,"Business Day"
"311","2016-01-05T09:40:01+0000","The takeover would cement Orange as the largest mobile carrier in France, though any deal would face tough questions from the region’s antitrust regulators.","Orange in Talks to Acquire Bouygues Telecom",612,"Business Day"
"312","2016-11-21T22:26:59+0000","Delightful presents big and small from the editors of T Magazine.","2016 Holiday Gift Guide - T Magazine",0,"Multimedia/Photos"
"313","2016-05-10T09:00:26+0000","Gérard Depardieu stars in a new French Netflix series that is pure political soap, leaning hard on a sleazy city stereotype.","Review: ‘Marseille’ Proves That American Cable Clichés Are Easy Exports",586,"Arts"
"314","2016-12-23T15:03:59+0000","A physicist and her students used a balloon and a bed of nails to make it easier to visualize how water droplets respond to a spiky surface.","When Water Balloons Hit a Bed of Nails and Don’t Pop",634,"Science"
"315","2016-12-24T03:00:33+0000","David Steinberg challenges us with the toughest puzzle of the week.","Say Yes or No",694,"Crosswords & Games"
"316","2016-07-19T11:28:09+0000","The $3.2 billion penalty comes less than a week after the bloc’s antitrust chief announced a new round of charges against Google.","Price-Fixing Truck Makers Get Record E.U. Fine: $3.2 Billion",584,"Business Day"
"317","2016-04-06T21:23:03+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: Panama Papers, Pfizer, Donald Trump",603,"NYT Now"
"318","2016-06-03T22:02:05+0000","David Schwimmer and Jim Sturgess star as business partners who struggle to restart a restaurant.","Review: ‘Feed the Beast,’ AMC’s Solemn New Restaurant and Crime Drama",586,"Arts"
"319","2016-05-28T11:00:24+0000","From north to south, Sweden to Portugal, trains are a relaxing destination all their own.","6 European Countries, 9 Days, 0 Planes",2212,"Travel"
"320","2016-06-17T17:07:55+0000","From the Watching team, expert TV and movie recommendations for the next few days.","What You Should Watch: Dad Edition",1530,"Arts"
"321","2016-03-05T18:22:27+0000","Grasping the basics of how negative rates work and how they may be affecting the United States is important for anyone with money in the markets.","In the Bizarro World of Negative Interest Rates, Saving Will Cost You",1369,"Your Money"
"322","2016-08-30T23:57:31+0000","The minister’s remarks drew broad criticism in a country trying to convince female tourists that they need not fear sexual assault.","Safety Tip for Visitors From India’s Culture Minister: ‘Don’t Wear Skirts’",651,"World"
"323","2016-04-14T20:33:48+0000","There were at least 55 New York Times articles about the monster in 1934.","When the Loch Ness Monster Was in The Times",696,"Arts"
"324","2016-03-30T10:45:24+0000","After hearing my young patient’s story, I now make it a point to ask all my patients if they are being made fun of or bullied at school.","Checking on Bullying at the Doctor’s Office",632,"Health"
"325","2016-06-03T16:21:57+0000","A new condo in Brooklyn aims to blend the space and character of the area’s townhouses with the amenities of a residential tower.","A Townhouse Alternative in Boerum Hill",659,"Real Estate"
"326","2016-04-19T06:00:04+0000","The e-commerce group has set its sights on the region, selling a €100 million stake to Alabbar Enterprises in Dubai, United Arab Emirates.","Yoox Net-a-Porter Sells Stake to Middle East Retail Giant",650,"Business Day"
"327","2016-06-13T17:34:30+0000","Kiko Kostadinov, who showed his first collection during London Collections Men today, seeks to make elevated workwear for his generation of creative men.","Person to Know: The Men’s Wear Phenom Straight Out of School",619,"T Magazine"
"328","2016-05-17T05:00:05+0000","Corrections appearing in print on Tuesday, May 17, 2016.","Corrections: May 17, 2016",729,"Corrections"
"329","2016-04-13T01:53:08+0000","Mr. Anderson performed on radio as a teenager with Orson Welles’s Mercury Theater and appeared on Broadway, in films and on television.","Arthur Anderson, Voice of Lucky Charms Cereal’s Leprechaun, Dies at 93",649,"Arts"
"330","2016-05-20T10:00:44+0000","For his next installation, the artist has turned to the palace near Paris and its majestic gardens.","Olafur Eliasson Envisions a Spectacle in Versailles",743,"Arts"
"331","2016-06-01T20:59:12+0000","The elusive furniture dealer John Birch helped set the market for $50,000 Nakashima tables and $100,000 Hans Wegner chairs. Then the market caught up with him.","Wyeth, a Temple of Midcentury Modern Design, Seeks New Wallets",2215,"Fashion & Style"
"332","2016-04-12T21:44:35+0000","A series of missteps cost the Romanian national ballet company on Tuesday its artistic director, Johan Kobborg, and the dancer Alina Cojocaru.","Romanian Ballet Company Loses Its Leading Lights",747,"Arts"
"333","2016-12-11T00:04:52+0000","The musician, who did not attend the ceremony, said he was honored and recognized that he was “in very rare company.”","Bob Dylan’s Nobel Prize Acceptance Speech",824,"Arts"
"334","2016-09-01T02:27:41+0000","Thanks to a scheduling change, players like the Flyers’ Pierre-Eduoard Bellemare, a Frenchman, can play for their countries in final qualifying tournaments.","For Some N.H.L. Players, a Welcome Shot at Olympic Qualifying",796,"Sports"
"335","2016-06-20T19:28:40+0000","Investors have been reluctant to invest in new listings, and several companies have delayed announcing their intention to file until after the vote on Thursday.","Uncertainty Over ‘Brexit’ Vote Damps I.P.O.s in London",770,"Business Day"
"336","2016-06-07T21:36:55+0000","The actor, who will always be known for “Friends,” takes on his first role as a series regular in more than a decade in this AMC series.","David Schwimmer on Life After Ross and His Role in ‘Feed the Beast’",669,"Arts"
"337","2016-02-25T22:28:45+0000","The costume design winner is often a period film, but the action hit may surprise academy watchers.","Costume Design and Makeup Oscar Predictions",805,"Movies"
"338","2016-01-17T18:35:26+0000","Margrethe Vestager’s warning shot comes ahead of a Jan. 31 deadline for Europe and the United States to reach a new data-sharing agreement.","European Antitrust Chief Takes Swipe at Privacy Issue",635,"Technology"
"339","2016-10-05T16:51:15+0000","In the aftermath of the American-led invasion of Afghanistan, I was sent to manage telecommunications and logistics for The Times — and I recorded what I saw with a small digital camera.","15 Years Ago: The Times Establishes a Bureau in Kabul",0,"Times Insider"
"340","2016-08-09T04:00:24+0000","Rafaela Silva won the 57-kilogram women’s division four years after being disqualified for an illegal leg grab.","Brazil’s First Gold Medal of Rio Olympics Comes in Judo",671,"Sports"
"341","2016-02-16T15:01:46+0000","What if you don’t believe in magic?","My Unicorn Problem",900,"Opinion"
"342","2016-11-01T19:33:04+0000","Vegetarian plates in Brooklyn, Augustine in Lower Manhattan opens, and other restaurant news.","Leuca, Andrew Carmellini’s Latest, Opens in Williamsburg",635,"Food"
"343","2016-07-26T17:29:57+0000","A new home for the former Tabla chef, a spot for Korean small plates, and other restaurant news.","Floyd Cardoz Returns to Indian Cooking at Paowalla",679,"Food"
"344","2016-12-15T17:54:33+0000","Tissue from the cryogenically preserved ovary of a child who was 9 was reimplanted in her 14 years later and she was able to conceive.","‘It’s Like a Miracle’: Woman Gives Birth Using Ovary Frozen Since Childhood",650,"World"
"345","2016-09-27T13:54:19+0000","When it comes to marriage equality, one of Europe’s most progressive countries is far behind the rest.","Germany’s Retrograde Record on Gay Rights",798,"Opinion"
"346","2016-05-18T20:24:27+0000","A number of countries have blocked groups that represent the rights of gays, transgender people and drug users.","U.N. AIDS Meeting Faces Dispute Over 22 Barred Groups",731,"World"
"347","2016-02-08T14:29:15+0000","David C. Headley, a Pakistani-American who is serving a 35-year sentence in the U.S., said he met with handlers from the agency throughout the planning of the massacre.","2008 Mumbai Attacks Plotter Says Pakistan’s Spy Agency Played a Role",685,"World"
"348","2016-01-18T21:48:38+0000","Franz Welser-Möst led the Cleveland Orchestra in Hans Abrahamsen’s work, and the soprano Barbara Hannigan performed, at Carnegie Hall on Sunday.","Review: ‘Let Me Tell You’ Has Its New York Premiere",618,"Arts"
"349","2016-01-15T22:51:54+0000","Finance Minister Wolfgang Schäuble said the migrant crisis posed a threat to free travel within the European Union as border restrictions tighten.","E.U.’s Open Borders Are in Danger, German Minister Warns",717,"World"
"350","2016-01-11T08:21:05+0000","Dire warnings from Republicans about the effect of President Obama’s policies on employment have simply not come true.","The Obama Boom",803,"Opinion"
"351","2016-01-11T05:22:49+0000","Mr. Gervais is a funny and creative comic, but as host he risks becoming a Ricky Gervais tribute band dutifully smashing his guitar on cue.","Ricky Gervais Hosts the Golden Globes With Beer and Vinegar",728,"Arts"
"352","2016-10-03T09:38:35+0000","Companies like Amazon and Microsoft are building data centers across the Continent in response to Europeans’ desires to keep their information close to home.","U.S. Tech Giants Are Investing Billions to Keep Data in Europe",725,"Technology"
"353","2016-06-15T22:23:16+0000","From Russia, with love for youth culture, comes Gosha Rubchinskiy, a pied piper of international streetwear.","A Millennial-Friendly Russian Designer Is a Hit in Florence",715,"Fashion & Style"
"354","2016-03-03T02:04:15+0000","The World Cup could be a litmus test to determine whether it will be sufficient to replace N.H.L. participation in future Winter Olympics.","Making a Fresh Start, World Cup of Hockey Unveils Its Preliminary Rosters ",735,"Sports"
"355","2016-02-08T21:17:42+0000","Aaron Jacobson, creator and designer of the two-year-old line Faan, was originally trained as an architect.","A Unisex Clothing Line Inspired by the Construction of Buildings",699,"T Magazine"
"356","2016-02-19T16:03:55+0000","The artist and “Transparent” associate producer shares the titles she’d most want with her on a desert island.","My 10 Favorite Books: Zackary Drucker",728,"T Magazine"
"357","2016-01-29T15:39:07+0000","With time running out if Britain is to schedule an early referendum, the prime minister is fighting for concessions he hopes will persuade Britons to stay in the bloc.","David Cameron Renews Push to Reach E.U. Membership Deal",710,"World"
"358","2016-01-27T21:16:24+0000","European Union authorities filed a report saying Athens needs to slow the flow of migrants, the first step toward allowing countries to the north to extend border controls.","Europe Raises Pressure on Greece to Tighten Its Borders",685,"World"
"359","2016-11-18T11:00:32+0000","This couple’s first smooch was a clunker. But the second one was perfect.","Cece Wedel and Mauricio Perez: After a Clumsy First Kiss, Making Out Just Fine",1483,"Fashion & Style"
"360","2016-12-24T11:00:46+0000","The Times asked women around the world why they had kept or changed their surnames when they married. For many, the decision carried significant weight.","‘I Didn’t Want to Lose My Identity’: 16,000 Readers Reflect on Their Surnames",1682,"World"
"361","2016-02-26T00:39:16+0000","After months reporting on the awards season, Cara Buckley, the Carpetbagger, predicts the Oscar winners.","Oscar Predictions 2016: And the Winners Will Be …",0,"Movies"
"362","2016-07-19T21:06:19+0000","The Times’s standards editor, Philip B. Corbett, invites readers to correct grammatical errors in recently published Times stories.","Copy Edit This!",1800,"Times Insider"
"363","2016-02-29T18:09:33+0000","Three critics weigh in on Chris Rock and the greater implications that the Oscar whiteout may have — or not! — on the industry.","Let’s Talk About the Oscars: An Evening of Squirming",1677,"Movies"
"364","2016-03-14T07:21:39+0000","From Sophocles to soccer, or Donald Trump to Kendrick Lamar, we are all players on history’s bloody stage.","The Theater of Violence",2800,"Opinion"
"365","2016-12-20T21:04:54+0000","Filtered Coffee opens a new branch in Washington Heights, and other restaurant news.","Pretty Southern, Serving Gluten-Free Comfort Foods, to Open in Greenpoint",698,"Food"
"366","2016-10-05T15:11:48+0000","Alina Cojocaru and Johan Kobborg, who will perform this week at Fall for Dance, discuss their brawl with the Bucharest National Opera ballet.","After Bucharest, a Ballet Power Couple Move On",848,"Arts"
"367","2016-09-19T09:54:24+0000","Arts events around the world, from Beijing to Buenos Aires.","<strong>Post-Pop Art in Shanghai and Psychedelia in Liverpool: Global Arts Guide</strong>",778,"Arts"
"368","2016-06-23T20:13:25+0000","New research investigates why paternal mitochondria perish in embryos.","Why Do We Inherit Mitochondrial DNA Only From Our Mothers?",779,"Science"
"369","2016-08-26T17:22:16+0000","John F. Kennedy, space exploration and color TV are all part of an exhibition at the Long Island Museum in Stony Brook that recalls the area’s history during that era.","A Stroll Through 1960s Long Island",759,"New York"
"370","2016-02-24T10:45:14+0000","A new study suggests that exercise may change how the immune system deals with cancer, explaining why people who exercise appear to be much less likely to develop or die from the disease than people who do not.","How Exercise May Lower Cancer Risk",885,"Health"
"371","2016-02-03T19:41:54+0000","After hinting at it for a day, Donald J. Trump on Wednesday bluntly accused Senator Ted Cruz of “stealing” his Iowa caucuses victory and demanded a do-over.","Donald Trump Says Ted Cruz Stole Victory in Iowa Caucuses",744,"U.S."
"372","2016-08-19T07:21:23+0000","We’re doing pretty well, in and outside of sports.","Is Our Country as Good as Our Athletes Are?",807,"Opinion"
"373","2016-02-23T19:51:56+0000","Cara Buckley describes the tensions likely to swirl beneath the red carpet and shares Insider’s best bets as to the winners.","Tension on the Red Carpet: Looking Ahead to the Oscars",903,"Times Insider"
"374","2016-11-07T05:01:18+0000","Ahead of meetings on global warming, executives recognize the need to show they are acting to pare energy use and emissions.","Business Leaders Support Steps to Rescue Climate",703,"Business Day"
"375","2016-10-10T02:39:34+0000","About 70 bicycle messengers tested their skills in Brooklyn at the North American Cycle Courier Championship.","In Race of Bike Messengers, Potholes and Bad Manners Can Be Costly",812,"New York"
"376","2016-01-27T17:03:44+0000","A roundup of recent classical recordings, featuring musicians like the pianist Ingrid Andsnes and Third Coast Percussion.","Bach, Reich, Bartok, Beethoven and More",757,"Arts"
"377","2016-12-27T23:32:26+0000","A senior North Korean official who defected to the South said the North hoped to take advantage of leadership changes in the United States and South Korea.","North Korea’s Nuclear Hopes Have Surged, Defector Says",719,"World"
"378","2016-08-04T10:39:01+0000","“Truth is over. Attention spans are over — and I never had one anyway. That's what the press doesn't get.”","The Sociopath’s Diary",835,"Opinion"
"379","2016-06-23T11:45:49+0000","The Schaudepot near Basel, Switzerland, displays objects from the Vitra collection, including prototypes by Charles and Ray Eames and Alvar Aalto.","Vitra Museum’s New Space Takes Design Classics Out of Storage",876,"Arts"
"380","2016-01-07T15:41:17+0000","In which we finally figure out what this season is actually about: stagnation.","‘American Horror Story’ Season 5, Episode 11: Hotel California",874,"Arts"
"381","2016-09-16T17:25:09+0000","The party, which is in disarray and fighting to be relevant after this summer’s referendum, chose a businesswoman and staunch critic of the European Union.","Diane James Is Elected to Lead UKIP, a Force Behind the ‘Brexit’ Vote",742,"World"
"382","2016-07-02T18:20:04+0000","Saudi Arabia nurtures religious extremism in countries where there was little.","The Terrorists the Saudis Cultivate in Peaceful Countries",826,"Opinion"
"383","2016-05-10T04:05:21+0000","The auction house’s Impressionist and modern art sale finishes far below its low estimate after a night of patchy bidding.","Sotheby’s Sales Weaken Amid Thinning Market",804,"Arts"
"384","2016-03-01T14:46:28+0000","Manchester United, written off as a disaster, has rediscovered something in its recent wins.","Manchester Tops Arsenal; Tottenham Wins in a Comeback",788,"Sports"
"385","2016-02-12T02:42:05+0000","Secretary Ashton B. Carter said he had received pledges from 90 percent of the 40 countries fighting the Islamic State, but he did not offer specifics.","Defense Secretary Says Anti-ISIS Coalition Has Agreed to ‘Step Up’",723,"World"
"386","2016-01-12T08:21:08+0000","The argument over admitting Syrian refugees obscures the bigger issue: How do we support those who want to return to Syria?","How to Help the Syrians Who Want to Return Home",775,"Opinion"
"387","2016-12-08T12:13:10+0000","The move against Britain, Germany, Luxembourg and Spain is an apparent attempt to catch up after facing criticism for a lax response to a yearlong scandal.","E.U. Threatens to Sue 4 Countries Where VW Sold Polluting Cars",756,"Business Day"
"388","2016-09-29T17:36:49+0000","Salesforce, a San Francisco tech company, is said to have questioned whether Microsoft’s takeover of LinkedIn might hinder consumer choice and access to data.","Salesforce Is Said to Question Microsoft-LinkedIn Deal in Europe",805,"Technology"
"389","2016-09-03T00:50:29+0000","Knox has struggled with an illness at the Deutsche Bank Championship, after a disappointing Barclays finish and the news he would not be a member of Team Europe for the Ryder Cup.","For Russell Knox, $4.8 Million in Earnings but a Ryder Cup Snub",781,"Sports"
"390","2016-02-15T01:05:15+0000","When a Manhattan woman needed help moving to a new apartment, she passed over the usual moving companies and called on the Cargo Bike Collective.","On the Move in New York, on Bicycles Built for More Than 2",808,"New York"
"391","2016-11-11T21:32:05+0000","Canadians like their hydroelectric power, but while it may address climate change concerns, it is not without its own issues.","Canada Today: Dams, Fiddles and That New Leader Next Door",799,"World"
"392","2016-09-28T02:28:39+0000","In 2013, the photographer Lynsey Addario accompanied Mr. Peres, then the president of Israel and one of the world’s oldest sitting leaders, for a day just before he turned 90.","Behind the Scenes With Shimon Peres",851,"World"
"393","2016-07-21T23:56:46+0000","Diplomats emerged from the nearly two-hour voting session with lips sealed about whom they had given a thumb’s up or thumb’s down to.","Secrecy Reigns as U.N. Seeks a New Secretary General",838,"World"
"394","2016-04-12T10:52:08+0000","Danny Willett's victory in the Masters is like the improbable rise of Leicester City and Northampton Town in English soccer.","Leicester City’s ‘Can-Do’ Spirit Is Spreading",881,"Sports"
"395","2016-02-29T06:14:12+0000","Hollywood was guilty of a lack of diversity, and Mr. Rock was deputized to carry out the sentence.","Review: With Chris Rock, the Oscars Find a Lucky Pairing of Host and Subject",844,"Movies"
"396","2016-01-19T13:56:20+0000","Saudi Arabia’s foreign minister on the danger Iran poses to the Middle East.","Can Iran Change?",844,"Opinion"
"397","2016-12-15T23:36:30+0000","Several critics of The New York Times were up to the near-impossible task of citing only a few favorites among hundreds of classical albums this year.","The Best Classical Music Recordings of 2016",1775,"Arts"
"398","2016-07-26T09:00:51+0000","An Olympian got his start at a center hand-built by his father.","In Rio Slum, a Gleaming Hotbed of ... Badminton?",1919,"Sports"
"399","2016-10-28T21:08:44+0000","The creator of the theatrical spoof “Spamilton” has a home in Ivoryton, Conn.","Gerard Alessandrini: Man of Many Broadway Spoofs",914,"Real Estate"
"400","2016-03-18T16:16:17+0000","In “Far From True,” a drive-in movie theater’s four-story screen collapses, crushing two cars in the front row.","Linwood Barclay’s ‘Far From True,’ and More",884,"Books"
"401","2016-03-01T22:52:41+0000","To step forward, architects restoring the new Met Breuer, formerly the Whitney Museum, took several steps back toward Marcel Breuer’s intentions.","A Look at the Met Breuer Before the Doors Open",921,"Arts"
"402","2016-08-17T16:40:46+0000","As the air war against the Islamic State escalates, America must do a better job of counting the collateral damage.","Does the U.S. Ignore Its Civilian Casualties in Iraq and Syria?",849,"Opinion"
"403","2016-05-11T00:46:21+0000","The team will have new owners in place next season, and the fate of three free agents and General Manager Garth Snow has yet to be decided.","Islanders Enter Off-Season Under a Shroud of Uncertainty",898,"Sports"
"404","2016-04-07T16:04:13+0000","If you've gone to the trouble of stealing millions of dollars, you want to keep them somewhere more secure than Panama.","The West Is Enabling Graft in Ukraine",939,"Opinion"
"405","2016-03-21T00:37:00+0000","For the past decade, City or United finished first or second in the Premier League. Mediocre seasons for both meant that changes were in the offing.","A Manchester Derby With an Unfamiliar Focus: The Future",1003,"Sports"
"406","2016-03-17T09:51:25+0000","Here’s what you need to know to start your day.","Your Thursday Briefing",958,"NYT Now"
"407","2016-09-05T00:44:59+0000","Wozniacki, a former world No. 1, has fallen to No. 74, but she handled eighth-seeded Keys in straight sets at the United States Open.","Caroline Wozniacki Advances to Quarterfinals With Win Over Madison Keys",814,"Sports"
"408","2016-05-13T09:47:04+0000","Here’s what you need to know to start your day.","Your Friday Briefing: Dilma Rousseff, Oklahoma City Thunder, ‘Money Monster’",1021,"NYT Now"
"409","2016-04-08T13:33:02+0000","A look at selected arts events worldwide.","An Iggy Pop Ballet and Festivals in Cairo and Istanbul: Global Arts Guide",918,"Arts"
"410","2016-02-08T18:29:26+0000","Kate Hamer’s debut novel about an 8-year-old girl who is taken captive is narrated from the perspective of the girl and her despairing mother.","Review: ‘The Girl in the Red Coat,’ an Abduction Story Told in Two Voices",896,"Books"
"411","2016-01-22T11:29:18+0000","Prime Minister Manuel Valls of France warned that the huge numbers of migrants still entering the Continent could destabilize European societies.","Dozens of Migrants Drown as European Refugee Crisis Continues",818,"World"
"412","2016-09-16T15:19:02+0000","New books by Thomas Mullen, Lotte and Soren Hammer, Julia Keller, and E.S. Thomson.","The Latest and Best in Crime Fiction",880,"Books"
"413","2016-06-28T14:00:26+0000","Every patient experiences the development of cataracts a little differently. For me, the gray and beige high-rises in my neighborhood became a jeweled fairyland.","With Cataracts, My Own Private Light Show",881,"Health"
"414","2016-06-09T13:18:32+0000","When Switzerland faces Albania in their opening game of the European Championship on Saturday, there will be a Xhaka sibling on each team.","Putting Brotherly Love to the Test",1031,"Sports"
"415","2016-05-03T09:50:48+0000","Here’s what you need to know to start your day.","Your Tuesday Briefing: Syria, Met Gala, Leicester City",987,"NYT Now"
"416","2016-11-23T00:04:46+0000","The annual production of algae, the base of the food web, increased an estimated 47 percent between 1997 and 2015, and the Arctic Ocean is greening up earlier each year.","Global Warming Alters Arctic Food Chain, Scientists Say, With Unforeseeable Results",880,"Science"
"417","2016-06-07T21:33:21+0000","In a flood of blazing color, the Metropolitan Opera House stage erupts in a style at once storybook naïve and neoprimitivist-modernist.","Review: ‘The Golden Cockerel’ at American Ballet Theater Honors Its Origins",847,"Arts"
"418","2016-03-28T07:00:21+0000","Alexander Hamilton fought to help his island home. Now the creator of “Hamilton” is asking Congress to help his.","Lin-Manuel Miranda: Give Puerto Rico Its Chance to Thrive",888,"Opinion"
"419","2016-11-04T15:00:49+0000","The Grammy award winner lives with her husband and frequent collaborator, Robert Lopez, and their children in Brooklyn.","Kristen Anderson-Lopez, ‘Frozen’ Songwriter, at Home",858,"Real Estate"
"420","2016-09-30T13:21:25+0000","Donald Trump seems to be an exception. He has no known pets.","A President’s Best Friends Often Have Four Legs",890,"U.S."
"421","2016-09-08T17:50:47+0000","On the first day of the spring/summer 2017 shows, T and the casting director Arianna Pradarelli round up the runway’s most exciting fresh faces — many making their New York Fashion Week debuts, others a few seasons in.","New Models to Watch This Season",0,"T Magazine"
"422","2016-05-28T18:30:05+0000","Let’s pretend that the presidential candidates could have a serious debate.","Make Family Policy Great Again",858,"Opinion"
"423","2016-05-27T19:00:32+0000","A look at federal research on the effects of radiation emitted by cellphones in rats. Some experts debunk the findings; others say don’t discount them.","Questions and Answers on the New Study Linking Cellphones and Cancer in Rats",903,"Health"
"424","2016-01-29T04:44:39+0000","The central bank will charge commercial depositors to hold money in its vaults — a move meant to stimulate the economy amid global market turmoil.","Bank of Japan, in a Surprise, Adopts Negative Interest Rate",915,"Business Day"
"425","2016-11-03T20:41:53+0000","An exhibition of centuries-old beads, spheres and pendants, with elaborately carved tableaus, will travel from Toronto to New York to Amsterdam.","Unlocking the Secrets of Boxwood Miniatures",916,"Arts"
"426","2016-10-26T13:33:56+0000","Australia has lowered global standards on how to deal with refugees, shifting the boundaries of what nations now find acceptable.","Australia’s Poisonous Refugee Policy",909,"Opinion"
"427","2016-08-23T04:49:10+0000","Adrian Gonzalez accounted for three homers as Los Angeles continued its mastery of Cincinnati. The Dodgers have won 10 of their past 12 games against the Reds.","Los Angeles Dodgers Hit Seven Home Runs to Rout Cincinnati Reds",784,"Sports"
"428","2016-08-11T15:00:18+0000","Once our most intensive interventions end, we are left with this — a choice of tuna fish or chicken salad, or maybe some Oreos, brought up from the hospital basement.","When a Patient Is Dying, Food Appears",971,"Health"
"429","2016-06-27T13:14:13+0000","An electorate split between the people who have benefited from globalization and those who haven’t.","Right-Wing Populism Is Prevailing in Left-Wing Strongholds Around the World",878,"The Upshot"
"430","2016-04-14T10:52:34+0000","Lawmakers approved the measure, which is backed by the United States, to establish a continentwide system to share information on travelers.","Europe, in Wake of Attacks, Votes to Collect Air Passenger Data",943,"Business Day"
"431","2016-02-29T16:19:36+0000","Chris Rock provoked, “Spotlight” stunned — and not every joke landed quite right. Here are some of the most memorable moments of the night.","The Best and Worst of the Oscars",0,"Movies"
"432","2016-02-11T22:29:43+0000","","Dance Listings for Feb. 12-18",1890,"Arts"
"433","2016-11-11T14:44:14+0000","New books by Rabih Alameddine, Sjon, Lucy Jane Bledsoe and Tim Murphy.","L.G.B.T. Fiction",1036,"Books"
"434","2016-11-01T05:00:41+0000","Here’s what you need to know to start your day.","Hillary Clinton, Michel Aoun, Mosul: Your Tuesday Briefing",1093,"Briefing"
"435","2016-09-19T03:04:28+0000","A team made up of players from eight countries initially struggled to find an identity, but now looks like a contender at the World Cup of Hockey.","With No Flag, Team Europe’s Players Rally Around Themselves at World Cup of Hockey",955,"Sports"
"436","2016-07-03T03:11:12+0000","Ledecky, who holds the world record in the 800-meter freestyle, found a lukewarm reception after she won the event’s final on Saturday, but fell short of the record.","At the U.S. Olympic Trials, Katie Ledecky’s Biggest Rival Is Her Own World Record",901,"Sports"
"437","2016-03-20T11:11:43+0000","Leicester, who defeated Crystal Palace, is closing in on a place in next season's Champions League.","Leicester Adds Resilience to Its Long List of Virtues",981,"Sports"
"438","2016-12-21T05:01:19+0000","Here’s what you need to know to start your day.","Berlin, Russia, Petra Kvitova: Your Wednesday Briefing",1040,"Briefing"
"439","2016-12-27T10:43:30+0000","Here’s what you need to know to start your day.","Donald Trump, Pearl Harbor, George Michael: Your Tuesday Briefing",1038,"Briefing"
"440","2016-06-13T20:36:57+0000","Sweden’s captain delivered a tie against Ireland at the European Championships, which could be his send-off from the biggest stages of international soccer.","Zlatan Ibrahimovic Wills Sweden Forward Once More",1015,"Sports"
"441","2016-06-12T20:48:39+0000","The New York Philharmonic’s citywide festival ended with challenging programs, including pieces by composers vital to the orchestra’s recent past.","Review: NY Phil Biennial’s Ambitious Wrap-Up, From Boulez to Bolcom",907,"Arts"
"442","2016-05-18T20:25:13+0000","Changes in Finland’s player development program preceded under-18 and under-20 championships this year and a shot this weekend at a title at the men’s level.","Credit New Coaching Approach as Finland Hockey Seeks Triple Gold",1015,"Sports"
