"","created_time","snippet","headline","wordcount","section"
"453","2013-05-30T21:51:30+0000","A critical guide to movies playing in New York, including film series.","Movie Listings for May 31-June 6",2192,"Movies"
"454","2013-05-28T20:07:45+0000","Switzerland’s actions to limit immigration epitomized the pressures faced by economically healthy countries as the issue challenges ambitions for an unrestricted labor market.","Europe’s Reservations on Immigration Grow",1027,"World"
"455","2013-11-12T18:33:33+0000","The trend toward elaborate animal designs has turned display cases at several luxury houses into a sort of high-end sparkling zoo-cum-biology class.","Raising the Animal With Exotic Gems",1145,"Fashion & Style"
"456","2013-09-05T08:47:50+0000","Asian touches in the house's design were unusual for '60s-era architecture.","Israeli Showplace Blends East and West",1124,"Great Homes & Destinations"
"457","2013-04-02T09:01:24+0000","In talking about women at work, let’s not forget the role of men at home.","Lean In, Dad",1059,"Magazine"
"458","2013-03-07T23:05:21+0000","A selected guide to indie rock,  pop, rock, hip-hop and R&B performances in the New York area.","Pop Listings for March 8-14",974,"Arts"
"459","2013-01-13T00:43:45+0000","Muhammad Tahir-ul Qadri has taken the country by storm in a campaign that has gripped the media and visibly jolted the traditional political mainstream.","A Fiery Preacher’s Arrival Shakes Pakistani Politics",1042,"World"
"460","2013-08-29T00:16:37+0000","Bassim al-Shaker, 28, who was beaten and abused because of his love of art, has found refuge in Phoenix, which has one of the largest Iraqi communities in the United States.","Where an Iraqi Artist Can Paint, and Exhale",1139,"U.S."
"461","2013-08-14T11:34:31+0000","The European Solheim Cup team has expanded greatly from its traditional base of England, Scotland and Sweden, and this year will have players from eight countries.","The Solheim Cup’s Fresh Continental Look",1086,"Sports"
"462","2013-07-15T21:41:53+0000","The elegant Mayfair area of London is luring top American art dealers, who are opening branches there.","London’s Neighborhood to Show and Be Shown",1095,"Arts"
"463","2013-01-17T00:42:47+0000","How does one play the global face of evil?","Being Bin Laden",1073,"Opinion"
"464","2013-08-24T18:51:20+0000","The United States Department of Agriculture often trumpets the numbers of jobs that are expected to result from loans. Whether these jobs are actually created is another question.","New Jobs! If Only It Were True",1069,"Business Day"
"465","2013-06-18T16:45:36+0000","Gen. Keith B. Alexander said on Tuesday that American surveillance had helped prevent “potential terrorist events over 50 times since 9/11.”","N.S.A. Chief Says Surveillance Has Stopped Dozens of Plots",1080,"U.S."
"466","2013-01-21T05:01:06+0000","Studies suggest that for seemingly healthy people, annual exams provide no benefit and can actually do harm by raising false flags or prompting unnecessary follow-ups.","A Check on Physicals",1066,"Health"
"467","2013-11-29T12:59:04+0000","At home in Washington Heights with the radio and television sex therapist, author and collector.","Dr. Ruth Westheimer: Her Bedrooms Are Off Limits",1090,"Real Estate"
"468","2013-09-04T15:08:00+0000","It took a great deal of time and effort for Deb Weidenhamer to get “Chinafied” — but now she’s trying to make it easier for other small companies.","What Does It Take to Do Business in China?",1057,"Business Day"
"469","2013-07-31T16:22:06+0000","If you’re tired of stuffing yourself into tight airline seats, some digital tools could offer you a little relief.","Finding a Seat That Fits on a Flight",1100,"Travel"
"470","2013-06-19T17:07:11+0000","The prevalence of dangerous strains of the human papillomavirus, a principal cause of cervical cancer, has dropped by half in the last decade, officials say.","HPV Vaccine Is Credited in Fall of Teenagers’ Infection Rate",1122,"Health"
"471","2013-03-16T04:10:17+0000","While flamenco remains a quintessential component of Spanish culture, its economic sustainability relies increasingly on foreigners, who flock to Andalusia to learn the dance and its music.","Flamenco’s Foreign Saviors",1089,"World"
"472","2013-03-14T20:04:04+0000","Leaders from the European Union nations gathered in Brussels, jeered by protesters and shaken by rejection of their economic strategy by Italian voters.","European Leaders Stick to Austerity Course",1148,"Business Day"
"473","2013-01-25T16:31:07+0000","As the world’s cultures become more homogeneous, so has the definition of comfort.","What Does It Mean to Be Comfortable?",1015,"Magazine"
"474","2013-01-18T16:54:58+0000","New books by Yan Lianke, Henning Mankell, Peter Hoeg, Laird Hunt and Susan Isaacs.","Fiction Chronicle",989,"Books"
"475","2013-11-19T04:23:24+0000","A national creed called besa obligates Albanians to provide shelter and safe passage for anyone seeking protection.","Casting Light on Little-Known Story of Albania Rescuing Jews From Nazis",1110,"World"
"476","2013-09-23T17:32:11+0000","The hotel chain is highlighting “experience” travel tied to its lodging worldwide.","Ads for Rosewood Hotels Hope to Convey ‘A Sense of Place’",1181,"Business Day"
"477","2013-05-30T15:39:34+0000","The European Union’s commissioner for digital policies is pressing for one set of rules governing the market for cellphones in Europe.","Official Pushes for End to Roaming Fees in Europe",1018,"Technology"
"478","2013-05-22T13:58:25+0000","Cities like Beijing and Shanghai are increasingly home to people of Chinese descent who come from somewhere else. A second-generation Chinese-Australian living in Beijing finds herself in a complicated landscape of identity.","Overseas Chinese: A Foreigner at Home",1028,"World"
"479","2013-01-08T23:16:07+0000","As the first full-time architecture critic for a daily newspaper, Ada Louise Huxtable, who began writing for The Times in 1963, believed that the best buildings served the people who used them.","Ada Louise Huxtable’s New York",1133,"New York"
"480","2013-06-01T18:30:10+0000","The biggest threat from Beijing is the aggressive spread of state capitalism.","China’s Economic Empire",2281,"Opinion"
"481","2013-10-13T17:14:09+0000","In the face of declining state financing, universities in Europe are beginning to foster links with former students as a step toward encouraging donations.","Tapping the Potential of Graduate Ties",1246,"World"
"482","2013-06-20T23:53:31+0000","Bicycles, the preferred means of travel, are clogging streets and overwhelming parking spaces in Amsterdam, causing some to say the unthinkable: There are too many bikes.","The Dutch Prize Their Pedal Power, but a Sea of Bikes Swamps Their Capital",1152,"World"
"483","2013-09-18T23:06:11+0000","A group of friends decided to grow old together 20 years ago, and today they say their experiment in communal living has had its rewards but is not for the stubborn.","Till Death (or Decorating Disputes) Do Us Part",1211,"Home & Garden"
"484","2013-05-16T19:56:49+0000","The technology of the Enigma code machines, used by Germans to transmit messages in World War II, still fascinates the public.","Enigma Machines Fetch High Prices at Auctions",1092,"Arts"
"485","2013-03-28T13:59:22+0000","The S.&P. 500 is widely seen as a broader reflection of the stock market than the blue-chip Dow Jones industrial average, which passed its own 2007 milestone this month.","Broad-Based S.&P. 500-Stock Index Ends at Record High",1150,"Business Day"
"486","2013-12-06T17:17:42+0000","On Tuesday the Criterion Collection releases “Martin Scorsese’s World Cinema Project,” a set of six neglected foreign films that amounts to a masterly mini-festival.","In Six Neglected Films, a Universe of Yearning",1152,"Movies"
"487","2013-11-27T21:51:08+0000","Jane Ridley’s “Heir Apparent” demonstrates that Edward VII, though popular when he became king, was immoral, selfish, philistine and rather stupid.","Always an England",1186,"Books"
"488","2013-07-16T16:12:09+0000","Family-friendly socialism and its discontents — and the lessons thereof for America.","Why French Women Don’t Get Promoted",1203,"Opinion"
"489","2013-06-12T16:36:18+0000","Geoff Cameron had an outstanding game on Tuesday night for the United States national soccer team.","Player Ratings: U.S. 2, Panama 0",1230,"Sports"
"490","2013-05-21T14:53:05+0000","Poland, pushed by E.U. directives to change the way it deals with waste, is adopting a Canadian technology that allows energy to be created through the burning of trash.","Trash Burning, With a Clean-Energy Twist",1177,"Business Day"
"491","2013-12-05T23:58:33+0000","Illicit activity is rising in the virtual currency market, where there is an increasing amount of real money but few rules and even less oversight.","In the Murky World of Bitcoin, Fraud Is Quicker Than the Law",1245,"Business Day"
"492","2013-11-29T15:41:37+0000","Jeeves and Wooster reverse roles in Sebastian Faulks’s revival of P. G. Wodehouse’s classic series.","My Man Bertie",1221,"Books"
"493","2013-11-07T14:25:00+0000","The Food and Drug Administration on Thursday proposed measures that would all but eliminate artificial trans fats, the artery-clogging substance that is a major contributor to heart disease.","F.D.A. Ruling Would All but Eliminate Trans Fats",1143,"Health"
"494","2013-11-08T07:37:59+0000","The agency cut its rating for France to AA, saying tax and labor reforms would probably not have much impact on growth in the medium term.","S.&P. Downgrade Deals Blow to French Government",1108,"Business Day"
"495","2013-10-08T20:54:07+0000","The merger of DNV of Norway and GL Group of Germany brings together companies that provide certification and other services like forecasting to the wind power industry.","A Big Merger Shakes Up Power Services",1175,"Business Day"
"496","2013-07-29T19:46:07+0000","Overuse of antibiotics has caused growing resistance to drugs, and many scientists say their heavy use on farm animals is a major culprit.","Tracing Germs Through the Aisles",1248,"Health"
"497","2013-01-10T09:21:02+0000","The deaths of three women opened up questions about whether the killings were linked to the long struggle for Kurdish autonomy in Turkey.","3 Kurds Are Killed in Paris, in Locked-Door Mystery",1181,"World"
"498","2013-07-26T15:38:30+0000","In “Rendezvous With Destiny,” Michael Fullilove tells the story of how America joined World War II by focusing on the missions of five men he identifies as Franklin Roosevelt’s “personal envoys.”","The President’s Men",1185,"Books"
"499","2013-02-01T22:54:51+0000","Jesse Pearson, former editor in chief of Vice magazine, now has a new venture, Apology, a magazine that takes him away from the Williamsburg culture of the 2000s he helped popularize.","An Editor’s Third Act",1146,"Fashion & Style"
"500","2013-11-13T17:20:48+0000","The Times asked young people in Europe to share their stories about how the crisis has affected their lives. Here is a selection of the responses.","Out of Europe’s Long Jobs Crisis, Voices of the Young",0,"World"
"501","2013-06-27T20:51:17+0000","A critical guide to movies playing in New York City.","Movie Listings for June 28-July 4",2495,"Movies"
"502","2013-11-29T13:00:08+0000","A waterfront development gets rolling on paper with a show of design proposals at Art Basel Miami Beach.","Miami Project Off to Arty Start",1280,"Real Estate"
"503","2013-11-27T10:19:50+0000","Prime Minister David Cameron said he would institute new restrictions on migrants amid concerns about an influx of Bulgarians and Romanians next year.","Dispute Over Immigration Widens Between Britain and E.U.",1215,"World"
"504","2013-11-08T02:21:08+0000","Rui Moreira, 57, achieved a rare political victory in Western Europe by being elected the mayor of Porto, Portugal, without having been affiliated with an established political party.","Outsider’s Victory in Portugal Reflects Continent’s Discontent",1244,"World"
"505","2013-06-07T21:53:05+0000","By day, Khalid Albaih works in a museum. After hours, he is a cartoonist with an attitude, inspiring discontented youth across the Arab world.","Cartoonist’s Pen Leaves Mark Across Arab World",1188,"World"
"506","2013-01-29T02:53:23+0000","A combination of problems often keep schools in Marja, Afghanistan, from being adequately equipped or organized, but students still attend, walking hours to take their spots in classrooms.","School Support Grows Even Under Specter of a Taliban Return",1266,"World"
"507","2013-01-05T02:15:16+0000","New York City has bought millions of “super stacker” classroom chairs since the 1990s, but districts around the country are choosing models deemed ergonomically superior.","Ergonomic Seats? Most Pupils Squirm in a Classroom Classic",1219,"Education"
"508","2013-11-29T15:27:32+0000","Anne Somerset reconsiders some of our most unflattering ideas about Britain’s Queen Anne.","Defending the Queen",1241,"Books"
"509","2013-07-12T11:43:03+0000","Pedigreed carpets bring astounding prices at two recent sales at Sotheby's, showing the impact new money has on prices in areas that long seemed too specialized to tempt the new buyers.","At Sotheby's, Treasure Is as Treasure Does",1354,"Arts"
"510","2013-02-11T23:09:09+0000","A long crusade will end on Tuesday when Julia Pastrana, the “ugliest woman in the world” in 19th-century “freak” shows, is finally given a proper burial in Mexico.","An Artist Finds a Dignified Ending for an Ugly Story",1249,"Arts"
"511","2013-02-05T18:24:25+0000","The $24.4 billion buyout of Dell sets a number of private equity records. Here is a look at the buyout boom, bust and recovery.","A Record-Breaking Buyout of Dell",1146,"Business Day"
"512","2013-09-24T19:41:24+0000","The gender gap in pay and work force participation harms not only women, but the economy as well.","To Address Gender Gap, Is It Enough to Lean In?",1232,"Business Day"
"513","2013-09-11T01:00:32+0000","On a grim anniversary, pondering Syrian intervention.","On 9/11, My Two Cents on Syria",1300,"Opinion"
"514","2013-01-14T00:47:38+0000","On the issue of privacy, we’re all hypocrites.","Invasion of the Data Snatchers",1352,"Opinion"
"515","2013-07-18T19:02:37+0000","Nick Faldo, who won at Muirfield in 1987 and 1992, said Rory McIlroy, who also shot 79 on Thursday, should “just keep it minimal” and not squander his window for excellence.","Advice for a Star Who Is Adrift",1214,"Sports"
"516","2013-07-05T01:34:31+0000","Some legislators and advocacy groups in France are demanding the legalization of surrogates to help disabled people have sex, but critics see a kind of prostitution.","Disabled People Say They, Too, Want a Sex Life, and Seek Help in Attaining It",1274,"World"
"517","2013-09-06T21:03:27+0000","College graduates and dropouts alike are adding to their formal educations with vocational training offered by commercial brands.","Vocational Training From a Label Near You",1247,"Fashion & Style"
"518","2013-04-06T15:42:03+0000","Behind solar power’s poor stock market performance is an enigma: Although solar sells, it’s tough to turn a profit.","Why Solar Power Stocks Are Still Earthbound",1179,"Business Day"
"519","2013-03-23T16:27:21+0000","The normal dating relationship that Rory McIlroy and Caroline Wozniacki have seemingly achieved is what Tiger Woods and Lindsey Vonn apparently aspire to.","McIlroy and Wozniacki Striving, With Some Success, for Ordinary",1183,"Sports"
"520","2013-07-17T07:35:38+0000","Player ratings from the United States national team’s 1-0 win over Costa Rica in the Concacaf Gold Cup in East Hartford, Conn.","Player Ratings: U.S. (1), Costa Rica (0)",1306,"Sports"
"521","2013-02-21T22:55:00+0000","A selected guide to rap, folk-rock, rock, pop, dream-pop and retro soul.","Pop Listings for Feb. 22-28",1148,"Arts"
"522","2013-07-17T07:35:38+0000","Player ratings from the United States national team’s 1-0 win over Costa Rica in the Concacaf Gold Cup in East Hartford, Conn.","Player Ratings: U.S. (1), Costa Rica (0)",1306,"Sports"
"523","2013-04-24T00:07:40+0000","With technical problems, management turmoil and losses, Fisker offers a cautionary tale of alternative-fuel vehicles and government subsidies for start-up businesses.","Breaking Down on the Road to Electric Cars",1303,"Business Day"
"524","2013-02-08T18:54:27+0000","Two Washington lawyers, both from families that had fled Vietnam, find happiness in shared values and a sense of adventure.","Respect for the Past, and Adventure in Their Future",1342,"Fashion & Style"
"525","2013-07-27T22:13:40+0000","Westerners go to Syria motivated by a desire to ease suffering by defeating the government, but there is concern that they will return home with jihadist zeal.","Worries Mount as Syria Lures West’s Muslims",1208,"World"
"526","2013-07-11T22:22:39+0000","W. H. Christian & Sons has been supplying and cleaning uniforms for building staff since 1924.","Because the Doorman Doesn’t Iron",1276,"Real Estate"
"527","2013-05-30T19:57:32+0000","The musician-run club ShapeShifter Lab, celebrating its one-year anniversary, has become a home for improvised music in Brooklyn.","Improvised Music at a Purposeful Home",1278,"Arts"
"528","2013-05-29T15:14:45+0000","The European Central Bank said a prolonged recession had made it harder for many borrowers to repay their loans.","Risk of Bank Failures Is Rising in Europe, E.C.B. Warns",1315,"Business Day"
"529","2013-10-27T16:00:19+0000","Lodz Film School is one of the few left in the world where students still learn on 35-millimeter and 16-millimeter film, but students also praise the school’s unique way of teaching.","A Film School With a Sense of Place",1360,"World"
"530","2013-10-09T17:16:14+0000","Suzan Shown Harjo, 68, has been at the center of efforts to persuade sports teams to drop American Indian names and mascots considered derogatory for decades.","Redskins’ Name Change Remains Activist’s Unfinished Business",1386,"Sports"
"531","2013-11-07T01:43:39+0000","In the 1970s, ’80s and early ’90s, Swedish men won dozens of Grand Slam events, behind only the Americans. But there has been only one such victory in the last 21 years.","In Slide of Swedish Tennis, There Is No End in Sight",1331,"Sports"
"532","2013-10-03T22:58:25+0000","Mimi Vang Olsen paints portraits of homes and of pets.","Making Life, and Your Cat, Sit Still",1417,"Real Estate"
"533","2013-08-15T04:01:35+0000","By relying on lowest-common-denominator regulatory standards, Europe’s banking regulators are stopping well short of prudent reforms, an economist writes.","Europe’s Slow Financial Reforms",1473,"Business Day"
"534","2013-08-08T20:41:26+0000","“Soundings: A Contemporary Score” is a survey show of new art with audio elements.","Going to MoMA to See the Sounds",1309,"Arts"
"535","2013-07-04T20:09:59+0000","As American regulators aim for a harder line on big banks, a newspaper in Ireland says audiotapes prove that bankers were lying during the 2008 crisis.","In Ireland, Dire Echoes of a Bailout Gone Awry",1506,"Business Day"
"536","2013-03-14T21:35:28+0000","“The Hugo Boss Prize 2012: Danh Vo I M U U R 2” at the Guggenheim Museum is a homage to an artist’s ambiguous cultural explorations.","Awash in a Cultural Deluge",1354,"Arts"
"537","2013-12-06T00:25:01+0000","Two companies are asking the Food and Drug Administration for approval to market tablets or liquids to treat allergies, drugs which are already available in Europe.","Treating Allergies With Pills or Drops Instead of Shots",1391,"Business Day"
"538","2013-08-15T08:49:34+0000","A quiet settled over Egypt’s capital the day after a crackdown that killed over 600, as the city braced for new protests by the supporters of the ousted president, Mohamed Morsi.","Islamists Debate Their Next Move in Tense Cairo",1352,"World"
"539","2013-04-29T12:30:42+0000","An exhibition in Stockholm aims to show Hilma af Klint as an innovator of 20th-century abstract art years before Kandinsky, Mondrian and other leaders of the movement.","Giving a Swedish Pioneer of Abstraction Her Due",1440,"Arts"
"540","2013-04-04T22:03:12+0000","“Whales: Giants of the Deep,” at the American Museum of Natural History, shows why these creatures have haunted so many seafaring cultures and why they still exude a commanding power and mystery.","What Drove Captain Ahab Wild",1337,"Arts"
"541","2013-12-03T16:21:49+0000","At Villa Emslieb, the estate of Thaddaeus Ropac, one of the world’s most prominent art dealers, you’ll find work by heavyweights like Tom Sachs, Anselm Kiefer and Tony Cragg — and you might bump into the artists themselves.","By Design | In Salzburg, an Astonishing Contemporary Art Collection in a 17th-Century Austrian Manor",1326,"T Magazine"
"542","2013-03-22T22:00:48+0000","New on DVD: the comedies of Bert Wheeler and Robert Woolsey.","Ribaldry Before the Code",1392,"Movies"
"543","2013-10-14T22:46:05+0000","The arrival of what is now just called ""digital"" has thrown the movie world into a state of linguistic confusion that mirrors the general sense of disarray.","Film by Any Other Name",1505,"Movies"
"544","2013-07-21T00:17:09+0000","Mr. Casablancas was the founder of the Elite Model Management agency and brought about the supermodel era in the fashion world.","John Casablancas, Modeling Visionary, Dies at 70",1342,"Fashion & Style"
"545","2013-03-12T22:49:25+0000","Paul Ryan of Wisconsin recycled an argument for lower taxes that surfaced in the ’80s and ’90s, but recent history suggests that higher taxes might help the economy.","Blessings of Low Taxes Remain Unproved",1328,"Business Day"
"546","2013-02-14T02:01:19+0000","A case involving the death of Michael L. Sparling, who used Jack3d supplements, highlights gaps in product safety of a $30 billion industry.","A Workout Booster, and a Lawsuit",1286,"Business Day"
"547","2013-10-03T13:00:22+0000","Recent exhibitions in London, New York, Hong Kong and Paris demonstrate how art is increasingly being explored through the ears.","The Power of Sound as an Art Form",1402,"Arts"
"548","2013-03-31T21:11:13+0000","With a proliferation of channels competing for a diminished number of total viewers, media companies have looked elsewhere for growth.","Discovery Expands Its Reach Overseas",1272,"Business Day"
"549","2013-01-02T22:24:09+0000","Christopher Tinker, an automobile mechanic, memorialized his great-grandfather Joe Tinker, the Cubs Hall of Famer, with a tattoo when he lost his baseball card.","Tinker to Evers to Chassis",1370,"Sports"
"550","2013-05-16T21:57:46+0000","A critical guide to movies playing in theaters, as well as select film series.","Movie Listings for May 17-23",2975,"Movies"
"551","2013-07-04T18:57:05+0000","A critical guide of movies playing in New York.","Movie Listings for July 5-11",2995,"Movies"
"552","2013-10-17T18:32:25+0000","So far, there are no reported episodes of violence committed with such weapons, but police officials worry it is just a matter of time.","Authorities Worry 3-D Printers May Undermine Europe’s Gun Laws ",1428,"Business Day"
"553","2013-05-16T14:37:27+0000","The director Nicolas Winding Refn talks about his second film with Ryan Gosling, his rivalry with Lars von Trier and why he’s making “Barbarella” as a television series.","Nicolas Winding Refn on Being One With Ryan Gosling",1481,"Arts"
"554","2013-05-29T12:00:23+0000","Canceled after its second season, “The Killing” and its grim homicide detectives return to AMC on Sunday night.","A Show Again Avoids an Ending",1596,"Arts"
"555","2013-05-23T19:10:23+0000","“Arrested Development,” which became a cult hit after its cancellation in 2006, returns as a Netflix download series on Sunday.","Bananas, Anyone? The Bluths Are Back",1504,"Business Day"
"556","2013-05-01T19:28:21+0000","The writer Colm Toibin reflects on his first experience as a Broadway playwright with “The Testament of Mary,” which was nominated for a top award and announced its closing on the same day.","The Testament of Toibin: A Tony Nod, and a Closing Notice",1537,"Arts"
"557","2013-10-14T01:06:49+0000","Income inequality results more from political decisions than economic forces.","Inequality Is a Choice",1486,"Opinion"
"558","2013-02-28T21:44:12+0000","A selected guide to rock, pop, Southern rock, rap, country and retro soul.","Pop Listings for March 1-7",1365,"Arts"
"559","2013-01-01T18:26:34+0000","The Internet removed the stigma from vanity publishing and, more important, most of the cost. As a result, millions of people have fulfilled their dream of becoming an author. For a much smaller group, technology is just beginning to enable a rela...","Publishing Without Perishing",1437,"Technology"
"560","2013-03-23T18:31:28+0000","Wind, water and sun could power the United States. But will they?","Life After Oil and Gas",1407,"Sunday Review"
"561","2013-02-20T23:45:23+0000","The centerpiece of my childhood home, a George Nakashima table, no longer fit into my life.","A Solid, Comforting Family Member",1559,"Home & Garden"
"562","2013-01-21T05:59:12+0000","Sloane Stephens continued her impressive run at the Australian Open on Monday, but her next match will be her toughest yet, when she faces Serena Williams.","Rare Sight Returns: American vs. American in Quarterfinal",1320,"Sports"
"563","2013-01-14T04:43:23+0000","After a difficult 2012, Caroline Wozniacki’s plan for 2013 is to restore clarity to her game and stability to her off-court structure.","Former No. 1 Turns to Father for Help",1511,"Sports"
"564","2013-10-28T18:52:50+0000","In a shift away from robots made to perform in factories, designers are putting the “human” into humanoids so that they can safely interact in public.","Making Robots More Like Us",1506,"Science"
"565","2013-09-19T22:16:36+0000","A selected guide to performances of indie rock, electro-pop, country-pop and R&B in the New York.","Pop & Rock Listings for Sept. 20-26",1368,"Arts"
"566","2013-05-31T00:50:33+0000","Anger over the Rana Plaza collapse has intensified the pressure on a small lab struggling to make DNA matches with the remains of about 300 unidentified victims.","Grim Task of Identifying Factories’ Dead Overwhelms Bangladeshi Lab",1398,"World"
"567","2013-05-23T01:13:01+0000","The product, rather than the model’s body, may be the focus of new campaigns. Or not.","Less Ab, More Flab",1524,"Fashion & Style"
"568","2013-01-14T20:12:18+0000","The Netherlands has never been known as a culinary destination, but a blogger turns a critical eye on Amsterdam’s restaurants and finds that the situation is improving.","Returning Zing to Dutch Cooking",1483,"Food"
"569","2013-10-09T09:20:07+0000","An Australian blogger turns his love of food into a tour business in Hanoi.","Beyond Pho: Going Off the Eaten Track",1383,"Travel"
"570","2013-05-05T04:00:00+0000","You may not get room service or a terry cloth robe, but what Airbnb vacation rentals lack in amenities, they make up for in unbelievable, sometimes rather bizarre experiences.","Su Casa Es Mi Casa",1578,"T Magazine"
"571","2013-05-03T22:50:37+0000","Ron Finley is a crusader for planting vegetable gardens in urban areas.","Urban Gardening: An Appleseed With Attitude",1513,"Fashion & Style"
"572","2013-05-09T21:59:51+0000","A critical guide to movies playing in New York, including film series.","Movie Listings for May 10-16",3219,"Movies"
"573","2013-05-23T21:40:42+0000","A critical guide to movies playing in New York, including film series.","Movie Listings for May 24-30",3210,"Movies"
"574","2013-10-04T16:39:46+0000","The Book Review’s favorite stories from readers about the first illicit work of literature they ever read.","The First Illicit Thing You Read",1733,"Books"
"575","2013-04-24T14:00:43+0000","The Obama Administration’s proposal to change an outdated food aid restriction would allow the United States to feed millions more people at the same cost.","When Food Isn’t the Answer to Hunger",1681,"Opinion"
"576","2013-01-23T23:44:23+0000","Creating an ever-changing landscape out of tools and toys, bird cages and dollhouses.","A Master of Accumulation",1691,"Home & Garden"
"577","2013-07-22T04:00:36+0000","The odds of rising to another income level are notably low in certain cities, like Atlanta and Charlotte, and much higher in New York and Boston.","In Climbing Income Ladder, Location Matters",1715,"U.S."
"578","2013-05-10T18:04:43+0000","Two new DVDs — “The Deadly Companions” from VCI Entertainment and “Major Dundee” from Twilight Time — present Sam Peckinpah at two stages in his development.","Early Salvos From ‘Bloody Sam’",1547,"Movies"
"579","2013-02-28T01:02:51+0000","A high-end sofa can look remarkably similar to a low-end one, so why is it more than 10 times as expensive?","Analyzing the Couch",1702,"Home & Garden"
"580","2013-11-23T01:27:23+0000","The top-secret document described strategies to keep pace with rapidly changing technology and stay ahead of adversaries in intelligence collection.","N.S.A. Report Outlined Goals for More Power",1714,"U.S."
"581","2013-10-22T22:20:09+0000","Over the past five years, the number of wineries in the state has jumped by more than 50 percent, and wineries are reporting large increases in visits.","Growing a Wine Destination in South Dakota",1678,"Travel"
"582","2013-07-20T18:30:08+0000","The mere presence of female family members — even infants — can be enough to nudge men toward being generous, studies show.","Why Men Need Women",1680,"Opinion"
"583","2013-04-12T17:47:04+0000","Ms. Tallchief achieved renown as an early prima ballerina with the New York City Ballet, dancing for George Balanchine and entertaining audiences with her speed, energy and fire.","Maria Tallchief, a Dazzling Ballerina and Muse for Balanchine, Dies at 88",1610,"Arts"
"584","2013-02-27T15:00:54+0000","The positive deviance approach, which identifies and builds on existing behaviors and practices that produce results, has worked to reduce malnutrition, hospital infection rates and other problems.","When Deviants Do Good",1797,"Opinion"
"585","2013-08-30T21:09:05+0000","About $75 million and almost half a decade later, Calvin Klein’s Southampton house may finally be in move-in condition.","The House That Calvin Built",1734,"Fashion & Style"
"586","2013-04-09T21:36:59+0000","At Oxheart and Underbelly, two conversations about dining: one addressing the world, the other reflecting its city.","Making Houston a Destination",1670,"Food"
"587","2013-06-12T22:57:36+0000","The century-old display of local flora is expanded to include 150 species found in and around the city.","Native Flora Garden Opens at Brooklyn Botanic Garden",1659,"Home & Garden"
"588","2013-02-14T15:22:15+0000","The group Rhye has been hard to pin down. Its debut album, “Woman,” may help clear things up — to a degree.","A Warm Croon Wrapped in an Enigma",1671,"Arts"
"589","2013-04-17T22:30:16+0000","At the International Furniture Fair, exhibitors struggle to stay fresh and commercially viable, despite a dismal economy.","Making the Best of It",1649,"Home & Garden"
"590","2013-09-04T10:41:12+0000","Opening a trip overseas, President Obama declared that the confrontation with Syria over chemical weapons was a test for Congress, the United States and the world.","Obama Says ‘World Set a Red Line’ on Chemical Arms",1587,"World"
"591","2013-04-21T23:00:50+0000","Facing ourselves squarely at this difficult moment might provide a better lesson for the future than allowing ourselves to once again give in to blind fury.","Is American Nonviolence Possible?",1841,"Opinion"
"592","2013-03-09T18:51:25+0000","An account of how the United States came to use a drone strike to kill the American-born terrorist leader Anwar al-Awlaki highlights the perils of a war conducted behind a classified veil.","How a U.S.
    Citizen Came to
    Be in America’s
    Cross Hairs",3631,"World"
"593","2013-07-11T22:06:39+0000","A critical guide to movies playing in New York.","Movie Listings for July 12-18",3450,"Movies"
"594","2013-05-16T04:01:54+0000","Yet another report on too-big-to-fail institutions fails to address the right issues, an economist writes.","The Myth of a Perfect Orderly Liquidation Authority for Big Banks",1943,"Business Day"
"595","2013-04-12T21:50:06+0000","It takes a reputation to make a reputation. International rankings have become so influential that some countries use them to set policy.","Vying for a Spot on the World’s A List",1771,"Education"
"596","2013-03-06T23:51:55+0000","What’s new in housewares? An 8-year-old offers his perspective on the recent show in Chicago.","Robots, Ducks and Awesome Swag",1830,"Home & Garden"
"597","2013-02-14T22:59:47+0000","A selected guide to indie rock, salsa, electronica, pop, R&B hip-hop performances in the New York area.","Pop Listings for Feb. 15-21",1653,"Arts"
"598","2013-09-16T02:50:22+0000","For veterans longing to salve the scars of an old war and their half-Vietnamese children wanting to know their roots, the need to find one another has become more urgent than ever.","Vietnam Legacy: Finding G.I. Fathers, and Children Left Behind",1813,"U.S."
"599","2013-07-04T18:51:54+0000","A selected guide to performances of movement in New York and the area.","Dance Listings for July 5-11",1694,"Arts"
"600","2013-02-14T23:09:29+0000","A selected guide to dance performances in New York.","Dance Listings for Feb. 15-21",1696,"Arts"
"601","2013-11-23T23:24:59+0000","The Syrian war has created a refugee crisis bigger than the one unleashed by the Rwandan genocide, and humanitarian groups and governments say they expect it to go on for years.","Syria Seen as Most Dire Refugee Crisis in a Generation",1788,"World"
"602","2013-05-23T21:48:32+0000","The dozens of offerings for the summer television season appear to include a number that promise stylish and smart entertainment.","TV Spreads Its Blanket for Summer Viewing",1739,"Arts"
"603","2013-03-18T15:09:34+0000","The American elite loves to rationalize soaring levels of inequality. But the task of achieving a fairer society with more equality of opportunity is, though difficult, within reach.","Singapore’s Lessons for an Unequal America",1959,"Opinion"
"604","2013-08-15T21:59:39+0000","A critical guide to movies playing in New York, including film series.","Movie Listings for Aug. 16-22",3864,"Movies"
